1.396805742191760125e+00,1.957112614679681339e+00,2.900992177739875721e+00,4.316435087954806349e+00,4.827026282837763027e+00,5.622413792849209280e+00,7.030769560050528888e+00,7.755980381810358537e+00,9.237273509351423328e+00,9.654409771945676511e+00,1.135746409230966059e+01,1.200064653974884799e+01,1.312868174465310211e+01,1.408224274101920948e+01,1.469351055204199596e+01,1.597575134133371577e+01,1.657579184853258170e+01,1.744749533194643831e+01,1.902265684133902468e+01,2.048220766563151685e+01,2.076997953005007602e+01,2.182802237379374333e+01,2.369323113257364710e+01,2.414159614618163729e+01,2.530222882003707596e+01,2.644292773554364828e+01,2.690320670440605966e+01,2.748744042747510719e+01,2.815797261773940363e+01,2.954045727796313514e+01,3.130815242469101634e+01,3.281564481913263620e+01,3.310237361384161403e+01,3.450711668405362786e+01,3.489876863351167202e+01,3.620586748407843913e+01,3.681496036349528822e+01,3.765587469138110066e+01,3.926995732121464755e+01,4.030814249237123903e+01,4.128844341533673656e+01,4.109137883815040482e+01,4.319686510186193829e+01,4.439800455101885746e+01,4.564140367126414333e+01,4.761716570551933359e+01,4.633840729774780698e+01,4.800370056123213658e+01,4.927416723853065861e+01,4.958782257368273605e+01,5.035494955288093166e+01,5.295314962330743214e+01,5.178359632041313176e+01,5.313810482334818630e+01,5.610837077607653356e+01
1.388655847332028737e+00,1.960374286532912347e+00,2.896628358818737592e+00,4.307061469267519982e+00,4.817962300558166433e+00,5.636912370982631870e+00,7.043397566707009005e+00,7.766501910413889043e+00,9.228784804448054047e+00,9.643595306020413815e+00,1.137445982358307184e+01,1.199228918624616114e+01,1.313552277143036129e+01,1.406614209671097271e+01,1.468096194535125321e+01,1.598239226879128339e+01,1.657767705460086560e+01,1.745928434439036891e+01,1.900614559950096094e+01,2.049783943774717798e+01,2.075673375664563736e+01,2.182751795506616688e+01,2.370890417226251756e+01,2.414881596398426922e+01,2.532518336437362194e+01,2.643778408002011915e+01,2.691723736932915756e+01,2.747122243637997130e+01,2.814582231329934814e+01,2.953787387273063914e+01,3.129867434068369292e+01,3.282139726787750078e+01,3.309505619325058490e+01,3.449916651702906734e+01,3.489030121032632792e+01,3.620010513905867100e+01,3.678663087237587348e+01,3.768525069893959056e+01,3.927719881563942295e+01,4.029255010001749326e+01,4.127877064747752200e+01,4.110098886986125422e+01,4.319310827836357447e+01,4.438948533869492508e+01,4.567883869639666017e+01,4.762484178305634686e+01,4.634453226451064012e+01,4.799294523673639645e+01,4.927533771954289676e+01,4.960066620944741800e+01,5.037418040664538665e+01,5.295658572942424058e+01,5.179523810276745621e+01,5.312828508429979735e+01,5.615800279204684387e+01
1.374513692248338526e+00,1.941735255056680209e+00,2.887164846930481588e+00,4.304170052931776347e+00,4.812404981227058620e+00,5.638534805195412503e+00,7.038284121951119410e+00,7.754517623119395076e+00,9.227156453731119257e+00,9.643537122018603469e+00,1.137460272560391239e+01,1.198838566781966009e+01,1.315150932907240566e+01,1.406076570217881994e+01,1.467773491040408729e+01,1.596809831370850041e+01,1.656377436381581347e+01,1.746181553915480222e+01,1.900764139870011249e+01,2.049495798503023281e+01,2.074289296466905341e+01,2.180523889941441595e+01,2.370638707500832609e+01,2.418041988146656252e+01,2.532923052441244849e+01,2.643484934973735889e+01,2.691150970927025909e+01,2.745818939204339770e+01,2.814568076670713737e+01,2.952465394101342611e+01,3.129491588517771561e+01,3.282024281752043038e+01,3.310260387215153344e+01,3.450154368706769503e+01,3.488162720018762997e+01,3.619803418440803711e+01,3.678372629565998153e+01,3.768235707140080848e+01,3.929687540089012998e+01,4.028909338924020034e+01,4.125689686745412388e+01,4.108652590989478881e+01,4.317073062440596232e+01,4.439340129986880612e+01,4.567677954732035772e+01,4.763224822958126481e+01,4.633372232669999846e+01,4.798430208113610007e+01,4.928450077243722660e+01,4.960321866783294809e+01,5.037542317667754332e+01,5.294776018763025860e+01,5.180723468687516942e+01,5.311856661991635065e+01,5.619968534177692732e+01
1.351461926303679117e+00,1.934324574024953947e+00,2.896980615029815187e+00,4.320713108628855714e+00,4.830432488237892841e+00,5.619080030444869145e+00,7.031298154278479373e+00,7.758708919788039893e+00,9.230235899596520355e+00,9.661741096591779154e+00,1.137871771901968287e+01,1.199022081333927048e+01,1.314593366261235552e+01,1.406265469833501669e+01,1.469120087110720974e+01,1.596646878453187313e+01,1.657135903202706118e+01,1.744982814140614735e+01,1.901997016933919937e+01,2.047499794857949951e+01,2.075212098413902950e+01,2.180062241800873934e+01,2.369598852070467743e+01,2.418434863893911668e+01,2.531755090658171525e+01,2.644410183350528953e+01,2.691161930765655086e+01,2.746159783111724906e+01,2.815449555004258997e+01,2.954350816771890820e+01,3.131178184752310045e+01,3.280639208569636622e+01,3.311776199123635678e+01,3.450220435102916383e+01,3.489356482710325480e+01,3.621629837818608166e+01,3.677966262331506897e+01,3.768161485950663803e+01,3.930888973446057122e+01,4.030055120502554189e+01,4.126893989413699870e+01,4.108232913829750288e+01,4.315596676058081727e+01,4.438611302775284173e+01,4.567017153371271831e+01,4.762938372698395995e+01,4.633141096330908226e+01,4.797478108443156941e+01,4.928225116450950338e+01,4.961377434356865024e+01,5.037379720319262333e+01,5.292147071086568388e+01,5.185121965942526856e+01,5.312910139717945412e+01,5.622233829151524986e+01
1.347441652876638862e+00,1.949087523853709314e+00,2.890811542528394895e+00,4.303261272529780967e+00,4.822673562089966559e+00,5.635272595436638277e+00,7.050341093464516540e+00,7.781705772626110296e+00,9.217085423750800643e+00,9.648743310970489873e+00,1.138956990457146645e+01,1.197360771975247928e+01,1.314383938757470816e+01,1.404678251672165779e+01,1.467238499321071821e+01,1.596914784923126085e+01,1.656615809695846053e+01,1.746827902250122122e+01,1.900210082925123345e+01,2.049102256889127815e+01,2.073194979896473100e+01,2.179199441714009211e+01,2.371800736141537769e+01,2.418623517981480830e+01,2.534174026941298408e+01,2.643197064228377258e+01,2.693182395842150356e+01,2.746333319098022940e+01,2.813649903398940566e+01,2.954846670711726375e+01,3.129990566693632204e+01,3.281874204270272344e+01,3.309493817010972805e+01,3.448597445081038160e+01,3.489109838819835119e+01,3.620366152075364141e+01,3.675633994437130525e+01,3.770573773476614576e+01,3.929838507833656536e+01,4.027331591629901197e+01,4.128040339489766808e+01,4.108107414198221363e+01,4.316391016354263854e+01,4.437206614932215842e+01,4.569300578275176150e+01,4.763434615950990292e+01,4.634633762929766476e+01,4.797548842821090176e+01,4.928316283012271271e+01,4.963337057193616175e+01,5.040121471254238372e+01,5.292856299411243270e+01,5.187859107185099816e+01,5.314124999611026112e+01,5.623691412334740392e+01
1.339701231323892960e+00,1.934104711009399624e+00,2.887433415602910447e+00,4.319066858877572024e+00,4.837304748447840197e+00,5.613794589240137078e+00,7.025500716396065215e+00,7.758949789578277745e+00,9.215700582119479733e+00,9.662567943595538722e+00,1.137606091568451916e+01,1.197295815286539522e+01,1.314689504756526794e+01,1.404396753115955576e+01,1.468201125194351775e+01,1.596071929979476423e+01,1.655602578370493916e+01,1.745129105206583020e+01,1.902685964573697674e+01,2.047287166174041317e+01,2.071805903296338514e+01,2.177345604158948333e+01,2.368696411967590265e+01,2.421482614025078206e+01,2.533126329577508429e+01,2.643427478518607288e+01,2.690535810026983299e+01,2.746478360408029573e+01,2.816564754864264231e+01,2.954363221013903384e+01,3.131223093659825807e+01,3.281110505461235505e+01,3.310766170810513387e+01,3.449422357762033897e+01,3.488869084256734965e+01,3.621168983858817825e+01,3.676928698162074483e+01,3.769928066366048824e+01,3.930388614457100260e+01,4.028953576404096992e+01,4.128187111012330490e+01,4.105680097528571793e+01,4.314719275450691782e+01,4.437434802847634785e+01,4.567237910201374262e+01,4.762534186933203273e+01,4.633924700173941602e+01,4.796486919091651657e+01,4.928826523632311307e+01,4.962998553983840822e+01,5.038022954818131893e+01,5.292900273478112894e+01,5.193244221061256383e+01,5.312698528847544566e+01,5.624498346587774478e+01
1.355903386001825695e+00,1.932168763384184862e+00,2.905074275968499542e+00,4.312042053389612661e+00,4.840641564374164041e+00,5.619154606431976617e+00,7.051126095818782247e+00,7.764865273882220364e+00,9.216473705686505369e+00,9.647739086982195289e+00,1.140235302004518481e+01,1.196209131920127788e+01,1.314863914638658748e+01,1.403941272559399067e+01,1.466286739280072027e+01,1.598462426255857061e+01,1.656686039198258342e+01,1.745796025682154706e+01,1.902959065682669504e+01,2.047647113106330607e+01,2.071521560939626028e+01,2.178996441528870420e+01,2.369459658678333724e+01,2.421686058089802884e+01,2.534359309449490993e+01,2.643954409679226103e+01,2.691795000236163560e+01,2.745060397935732865e+01,2.815633669993588484e+01,2.954887148113512296e+01,3.131650541282780509e+01,3.280449650108550941e+01,3.310405811356667272e+01,3.447326702308763657e+01,3.488248117886824673e+01,3.621596335199591010e+01,3.676042464536028831e+01,3.770128524952725257e+01,3.927832352644781366e+01,4.026461585187715997e+01,4.126883327201496598e+01,4.105371298754892706e+01,4.314366020939796442e+01,4.437269545757172295e+01,4.570040234700928750e+01,4.761764910764623693e+01,4.634448103047506606e+01,4.796797316487089091e+01,4.929270793189164124e+01,4.964573721934958428e+01,5.038733018317940093e+01,5.291218533929526302e+01,5.195698759772446351e+01,5.311181391974922406e+01,5.622589296903086620e+01
1.352299386506461643e+00,1.946468814951777482e+00,2.894198077694409399e+00,4.316414308802384525e+00,4.841592807818505761e+00,5.618442607518605136e+00,7.053470637215005112e+00,7.773346009576687088e+00,9.201909594552198257e+00,9.656789231650941829e+00,1.138415279243363898e+01,1.196782249356238026e+01,1.314108685857122616e+01,1.401671197464209051e+01,1.467013355397468821e+01,1.596881227302749906e+01,1.656912776482905159e+01,1.745379515164341910e+01,1.903400518364333749e+01,2.048730278763978419e+01,2.071526798431052896e+01,2.177412047744300949e+01,2.368677826902079175e+01,2.420809803046288877e+01,2.536030757815921532e+01,2.642229482276001562e+01,2.691333120271265855e+01,2.744649367695588893e+01,2.816426140692134439e+01,2.955431303639813478e+01,3.130735943558453016e+01,3.281601407035232398e+01,3.308529016253603316e+01,3.448208917745076718e+01,3.489003628650211652e+01,3.620673042340020231e+01,3.676598369795674159e+01,3.769235011737192309e+01,3.927540362382444528e+01,4.025940487553894087e+01,4.126882841878372687e+01,4.104527646996922385e+01,4.313613662183303177e+01,4.436926699925614770e+01,4.570257226057540834e+01,4.762376456260327018e+01,4.635243898008779695e+01,4.796684110947373370e+01,4.928718704577563869e+01,4.964429049796243021e+01,5.037694478264490527e+01,5.289777713132292547e+01,5.197402830390052486e+01,5.309031367494810638e+01,5.619590085887238473e+01
1.363284150858836252e+00,1.936240327994197097e+00,2.900729363354041190e+00,4.320525897749914357e+00,4.850397349724725693e+00,5.613665622895251950e+00,7.032219579173800916e+00,7.755114198418226579e+00,9.216794122921367460e+00,9.658228175158853901e+00,1.139790571671568209e+01,1.195584191979935973e+01,1.315739418849904752e+01,1.402498679707036366e+01,1.466552345054759776e+01,1.598321872295949930e+01,1.656646386702960783e+01,1.744610973506619800e+01,1.905117973933090525e+01,2.047940600136881173e+01,2.071838807955814943e+01,2.178462506939696652e+01,2.367671114086902051e+01,2.422705941328601043e+01,2.535704376680433469e+01,2.642216976690814079e+01,2.692508768790674978e+01,2.743016094092035928e+01,2.816687734310956870e+01,2.954299488862661249e+01,3.131669907541527920e+01,3.280663558150579462e+01,3.308446681681813573e+01,3.448277089118016647e+01,3.488844347813411417e+01,3.621491337309473835e+01,3.678078568812485116e+01,3.769207823998742413e+01,3.928960941585155098e+01,4.025838725613145641e+01,4.129410742071172535e+01,4.103065008324036000e+01,4.310561453157233558e+01,4.437522059907870187e+01,4.569598683697990538e+01,4.762948576025436864e+01,4.634733953932860828e+01,4.796411079425376300e+01,4.929478189083099693e+01,4.965112865076115867e+01,5.036380177881347464e+01,5.291622155570094321e+01,5.200921299724020486e+01,5.304878612509585167e+01,5.615710073429129778e+01
1.370653295527981763e+00,1.939345040617454163e+00,2.891719225913507607e+00,4.317876982819269571e+00,4.848327640128823113e+00,5.618862431225189802e+00,7.049526687421124649e+00,7.771414990443941129e+00,9.213764231673900795e+00,9.651186135149520950e+00,1.139656021727039992e+01,1.195153642670487137e+01,1.316308122558233684e+01,1.400845426281992445e+01,1.465375857427830653e+01,1.597782756494975231e+01,1.656684096473574641e+01,1.745359678668989645e+01,1.905022920032537925e+01,2.048489068253596201e+01,2.072170627219072969e+01,2.178256566872288502e+01,2.368808589827780153e+01,2.421865267737033278e+01,2.536326116880942294e+01,2.642143364544734041e+01,2.693057682541217801e+01,2.742910258147905012e+01,2.815322251900285977e+01,2.955410644496897632e+01,3.131748912286775877e+01,3.280801434636858005e+01,3.307353649716996813e+01,3.448581064496127624e+01,3.490182435102097713e+01,3.621478795644070203e+01,3.677594470927786574e+01,3.770526253484809587e+01,3.929955862146218237e+01,4.024099703410559670e+01,4.129429572180070807e+01,4.103475554460212749e+01,4.310896565188886598e+01,4.436648337690132138e+01,4.569083534986808814e+01,4.763697927988241787e+01,4.635109301888937949e+01,4.796638690108681402e+01,4.929060968456436598e+01,4.965765264422170588e+01,5.036404404916219590e+01,5.290469612442645797e+01,5.205633858472526754e+01,5.302668365668988315e+01,5.612038829241606663e+01
1.359451118476917575e+00,1.939868059151971913e+00,2.877422127150149223e+00,4.319341180453814211e+00,4.852229472727337622e+00,5.608172683395458158e+00,7.042653835475743307e+00,7.770651482707040536e+00,9.214687492350332576e+00,9.653353849219554306e+00,1.138216199777820670e+01,1.194889029636193101e+01,1.316420579490013232e+01,1.399852730261662259e+01,1.465631156227730969e+01,1.597254471621415384e+01,1.655517361608503180e+01,1.745077942989265551e+01,1.905977357528308502e+01,2.048189404306743100e+01,2.071513823426692724e+01,2.177595102840826868e+01,2.369268939295767495e+01,2.422075864235112519e+01,2.535500716716811098e+01,2.641717189021356305e+01,2.692062174560004806e+01,2.742271195618397073e+01,2.815541297857301473e+01,2.956104812594850983e+01,3.132263781060862229e+01,3.281167910778090402e+01,3.307090675163508564e+01,3.449191922819094458e+01,3.491160911835453362e+01,3.621480841261107742e+01,3.676943351398168147e+01,3.769278221102366899e+01,3.930132476596548941e+01,4.023777763086236092e+01,4.127840589197467125e+01,4.104031407264960052e+01,4.310635650496532634e+01,4.436082694294492512e+01,4.567662081835161558e+01,4.763927547343788405e+01,4.635125921641575530e+01,4.796760344203325843e+01,4.929422755934162836e+01,4.966170438424373401e+01,5.035460643732778152e+01,5.289024226476659862e+01,5.209419922080697773e+01,5.300516125151838764e+01,5.609460487680233598e+01
1.356845760304284720e+00,1.941212044378443968e+00,2.880161826500212019e+00,4.318395484356374325e+00,4.857519799771805147e+00,5.601086761735633246e+00,7.038657935785330722e+00,7.755476942980191524e+00,9.237124571873030376e+00,9.647738369778219081e+00,1.139979014457463435e+01,1.192760147114139357e+01,1.316644811227540757e+01,1.399906105400640577e+01,1.465586907785954729e+01,1.598669636447059261e+01,1.655225624120915384e+01,1.744855867692148621e+01,1.906738344454663192e+01,2.047787339973081444e+01,2.070912143731469257e+01,2.179064991911554827e+01,2.370153649852926847e+01,2.422949765815282674e+01,2.534413973799912512e+01,2.641695320593793639e+01,2.693608257931006023e+01,2.741482484678962805e+01,2.815361233204171398e+01,2.955415787022451468e+01,3.133227344722993024e+01,3.281273749391611716e+01,3.307507937301347312e+01,3.447802049318007533e+01,3.490498025388240677e+01,3.621993702525836056e+01,3.676434492158995937e+01,3.769601899306495341e+01,3.929831495967573574e+01,4.023392681871068532e+01,4.128377009532292874e+01,4.104903507260574003e+01,4.310426038551626249e+01,4.435989625266216052e+01,4.568935597067392251e+01,4.764415845986070508e+01,4.635301412276279365e+01,4.797042473267092078e+01,4.930839738777603287e+01,4.967892256279648677e+01,5.035569947103218880e+01,5.290092068758445265e+01,5.212461545020185838e+01,5.299732719444318008e+01,5.607389116517001071e+01
1.369374894394349784e+00,1.951963429651664583e+00,2.860893713756870405e+00,4.321745133004504247e+00,4.856728217436208084e+00,5.595551398227977202e+00,7.042723891802761926e+00,7.757423457146207291e+00,9.227815886792933853e+00,9.647878569509733993e+00,1.138386704757129131e+01,1.193680586152949630e+01,1.315671275356776881e+01,1.396916271715186042e+01,1.465815656302111947e+01,1.597089658813686341e+01,1.654937614457496764e+01,1.744728842174344408e+01,1.906583175511568129e+01,2.048918535964044452e+01,2.070820007475771263e+01,2.177557703345281936e+01,2.371163482372136144e+01,2.421962345470556599e+01,2.534701422855618702e+01,2.640415053727957684e+01,2.693113190144007163e+01,2.743167692263519442e+01,2.814962554423480512e+01,2.955831336496855855e+01,3.132736268696177717e+01,3.282261072097709587e+01,3.307201094713109057e+01,3.447817140412681880e+01,3.490880011320800946e+01,3.621052481510695742e+01,3.675918508788362971e+01,3.768694350726487130e+01,3.930200060236791160e+01,4.022847527840632154e+01,4.127260167257025358e+01,4.105053295438847272e+01,4.309853119066356442e+01,4.434486244458146587e+01,4.570606725491091993e+01,4.764655566184681845e+01,4.634044715803312897e+01,4.797392565270808262e+01,4.930853947105210011e+01,4.968050336511345932e+01,5.035291955063421909e+01,5.290828595365910303e+01,5.215178176700608503e+01,5.298344220464099408e+01,5.604977137941990861e+01
1.391578155175004161e+00,1.958138882584615992e+00,2.865293026214174255e+00,4.325047303982254121e+00,4.863899031803594397e+00,5.589053972540161119e+00,7.041952763586881936e+00,7.756600158460492445e+00,9.233462337515048191e+00,9.647670673638549133e+00,1.139269866883504712e+01,1.193722250008395847e+01,1.315198504587566219e+01,1.395831212151611211e+01,1.465678153978072373e+01,1.597867836602673997e+01,1.656392975696113012e+01,1.744360249017044140e+01,1.907140601247340328e+01,2.049122701086505316e+01,2.071229146691323564e+01,2.178562711376224570e+01,2.371579928363829382e+01,2.423015835762106818e+01,2.534053223434158753e+01,2.640868298085443300e+01,2.693319700736150324e+01,2.743002578052134055e+01,2.814585601554193062e+01,2.955645203591876680e+01,3.133651052763624634e+01,3.281784302200852466e+01,3.308280103342727330e+01,3.447240727885363043e+01,3.490317621328652109e+01,3.622117225242373451e+01,3.675360491685134434e+01,3.767836342004576977e+01,3.930951370920366372e+01,4.023133565904876718e+01,4.126236727774492863e+01,4.105011524673675183e+01,4.308087960932242311e+01,4.433482706353422742e+01,4.572825984185574555e+01,4.764683170182826188e+01,4.632823722211986706e+01,4.797756440544930712e+01,4.931817238724762831e+01,4.968318608185275309e+01,5.034919963282906963e+01,5.290643666845659965e+01,5.218182979595717086e+01,5.296276290190101577e+01,5.603039537427514460e+01
1.404960543648880122e+00,1.970912630825867096e+00,2.872233067721895683e+00,4.327024709828403815e+00,4.863112731666088706e+00,5.588111522612338788e+00,7.038373387710996631e+00,7.751544912467005055e+00,9.242260268309115290e+00,9.650951897664798551e+00,1.139957057889320247e+01,1.193155314965214053e+01,1.315010706292420828e+01,1.395264801898717089e+01,1.465520947456533385e+01,1.597463280421208154e+01,1.657035050763832729e+01,1.744435414559731967e+01,1.907041074156446570e+01,2.049501145326141227e+01,2.070753259685564984e+01,2.178862544760321285e+01,2.372332340300064146e+01,2.424484445007137978e+01,2.533504152618556304e+01,2.640320709750115213e+01,2.693570125563904938e+01,2.741433372982384853e+01,2.813960272801078943e+01,2.954661329180075313e+01,3.133808115534165140e+01,3.282797421627515888e+01,3.308385839720910582e+01,3.447161824105471339e+01,3.489223646563448966e+01,3.622563279843490136e+01,3.674523173554626965e+01,3.766205742233032083e+01,3.932275578000119509e+01,4.022709633535480833e+01,4.126428769322978241e+01,4.103724225138093118e+01,4.306597205601747191e+01,4.433031161394897168e+01,4.575474686044057648e+01,4.765320547269694629e+01,4.630049924460749367e+01,4.798380641151238990e+01,4.932753885723791143e+01,4.968581399163485912e+01,5.034278675865007102e+01,5.292739799741585216e+01,5.220045764313755399e+01,5.294806477029349168e+01,5.600729004268040967e+01
1.411877908883169441e+00,1.989820359747141998e+00,2.865864484517258504e+00,4.334837527256616418e+00,4.863461267631027596e+00,5.585064274372029125e+00,7.033753723047104778e+00,7.756529774720877235e+00,9.234590130260347252e+00,9.653726120735646177e+00,1.138728104779061034e+01,1.193698626861953827e+01,1.313879315409261395e+01,1.393339930569242391e+01,1.466572550725339497e+01,1.595566020624095316e+01,1.657225214570300764e+01,1.743806684895145764e+01,1.906705475684041318e+01,2.050123281830311583e+01,2.071059950176407938e+01,2.177680514115164456e+01,2.372586333340838749e+01,2.424789121717910589e+01,2.533151728662109647e+01,2.639494401494727427e+01,2.692812802751830503e+01,2.741440888526578590e+01,2.814357995616037300e+01,2.955419079948295291e+01,3.133084233854073730e+01,3.283574565515467469e+01,3.307935625755371234e+01,3.448432926296513301e+01,3.489585282938989508e+01,3.622427285701208888e+01,3.673749291973794584e+01,3.765640481637318260e+01,3.931874427040016684e+01,4.022736291455230884e+01,4.124968735517552432e+01,4.102536417137869051e+01,4.307095362142707984e+01,4.431495219768100924e+01,4.576846344388464161e+01,4.764811051255952634e+01,4.628916377844883101e+01,4.798777899625751076e+01,4.932774042462971664e+01,4.969773498137783463e+01,5.033547527672004662e+01,5.293465204302766125e+01,5.220435890839809900e+01,5.292473860019195087e+01,5.599251749043030912e+01
1.439417254730319673e+00,1.983540970725073294e+00,2.876860870477630616e+00,4.334646754988414230e+00,4.868169609465363479e+00,5.587918038748243887e+00,7.046447024488794675e+00,7.756060231830326224e+00,9.244950520142074524e+00,9.645434872269946780e+00,1.140198957847504069e+01,1.192368085793911625e+01,1.314773867294790755e+01,1.393871176868144701e+01,1.465500601195462593e+01,1.595830212149925131e+01,1.657913683200864696e+01,1.743292952782174154e+01,1.906831264290247674e+01,2.049903490814493168e+01,2.072140937541083261e+01,2.179432024096514198e+01,2.372786010689834768e+01,2.426448134053086036e+01,2.532160018231338228e+01,2.640492379826156011e+01,2.693987862648484111e+01,2.741184224969601857e+01,2.813291523977079223e+01,2.955561572199498599e+01,3.133359283575393306e+01,3.282640678438163206e+01,3.308566947063194874e+01,3.447543199970820638e+01,3.489174216235746684e+01,3.623524241878113372e+01,3.672633779400669596e+01,3.764889862344288929e+01,3.930728715333469125e+01,4.021527716884219217e+01,4.123098771965563003e+01,4.103077579003077346e+01,4.307084762573395409e+01,4.430557417886006277e+01,4.578863925120825229e+01,4.764056010753671444e+01,4.629249870320536075e+01,4.799201566645248107e+01,4.933888980695854798e+01,4.972619139783957820e+01,5.034500104768635964e+01,5.294224865967098737e+01,5.219916675969517428e+01,5.291178805888446846e+01,5.598065139512913646e+01
1.443100047586227452e+00,1.984708078988769664e+00,2.860013282106998567e+00,4.334866260600763077e+00,4.865500315173168389e+00,5.582130964228944947e+00,7.030374176202681902e+00,7.745579875237107004e+00,9.241999672767631679e+00,9.648544897480739735e+00,1.138082626972551203e+01,1.192269582160580299e+01,1.315583746657150144e+01,1.393139322843614991e+01,1.465995799172444514e+01,1.592759753814965151e+01,1.656735370377382921e+01,1.741426368108119860e+01,1.906914527815483851e+01,2.049545550386367410e+01,2.072242986190610026e+01,2.177300769017894666e+01,2.371242435200189291e+01,2.428039514153354617e+01,2.531117780084521485e+01,2.639557067837810322e+01,2.692585406561058292e+01,2.741704804123037320e+01,2.814377013724693199e+01,2.955800031104580228e+01,3.132587542957913129e+01,3.284117772866904517e+01,3.308687191489577373e+01,3.448237958824039140e+01,3.489513623953219934e+01,3.623094889944604802e+01,3.672882681856857801e+01,3.763393903176088884e+01,3.930857551902743552e+01,4.022600196419060126e+01,4.120138881723491409e+01,4.103550985722406352e+01,4.307724217227289643e+01,4.429680819889674837e+01,4.578458656364005464e+01,4.763365735213353247e+01,4.628981217610681398e+01,4.799184899606644450e+01,4.934834676751104610e+01,4.972991990265488482e+01,5.032984151066235512e+01,5.294873678578634468e+01,5.218385582097652531e+01,5.291493644809403207e+01,5.599210369287046518e+01
1.460026858276794570e+00,1.997433972635449750e+00,2.875170692037805065e+00,4.327371873130688940e+00,4.866302881686365822e+00,5.587716996052018992e+00,7.044837225882107035e+00,7.755142623983528161e+00,9.254302047108236451e+00,9.649408324638743650e+00,1.140261759441298928e+01,1.191491527391792005e+01,1.315982021573285188e+01,1.394301839407079946e+01,1.465985642986358961e+01,1.593381998852936832e+01,1.657722506036179766e+01,1.741995919574801377e+01,1.905985295591356277e+01,2.049596283352745374e+01,2.073550337810630140e+01,2.178773533175742827e+01,2.371734808149082241e+01,2.427604290903158812e+01,2.530681092337743365e+01,2.638937388898998648e+01,2.695070669758320392e+01,2.741711051660355025e+01,2.812820834881325638e+01,2.957284163960183321e+01,3.132700358331511481e+01,3.284810174071953526e+01,3.308130301953225683e+01,3.445060508707488367e+01,3.490099934410756077e+01,3.623159312733035620e+01,3.671261310874532313e+01,3.764617721634805037e+01,3.932031604897697008e+01,4.021218104130398530e+01,4.120748553292821015e+01,4.104737895719399177e+01,4.307749906274238327e+01,4.427767321895258590e+01,4.581554486008079863e+01,4.763532491981871431e+01,4.629225726404001762e+01,4.799782826739577501e+01,4.934414879040702573e+01,4.974431394565093001e+01,5.034436204255757730e+01,5.296890774965716986e+01,5.219391825927020534e+01,5.293687345297961144e+01,5.600704386812402191e+01
1.469198245235238121e+00,1.998540125347823659e+00,2.867399911960879511e+00,4.331181581086931409e+00,4.865190124984328790e+00,5.578509513592268654e+00,7.028504638430639773e+00,7.749393534039311859e+00,9.252698029135947522e+00,9.651086447259434209e+00,1.140245238744697609e+01,1.192545220224609182e+01,1.316629927522110499e+01,1.394157520340823986e+01,1.466820168100226773e+01,1.592278483677004886e+01,1.656846227957569795e+01,1.740941363236492023e+01,1.906179261992193830e+01,2.049228907460372895e+01,2.074330990649731277e+01,2.176858061044492132e+01,2.370069070857184457e+01,2.428184723172406834e+01,2.530008763627137469e+01,2.638225032437158291e+01,2.694087260459122035e+01,2.743333604767930822e+01,2.813880530012391645e+01,2.957996524812464401e+01,3.132120966072279700e+01,3.285366300264757200e+01,3.307769242637291285e+01,3.444608030315708191e+01,3.490705826512822085e+01,3.622731178719331524e+01,3.671999609197450098e+01,3.763767436338580552e+01,3.933869940318029279e+01,4.021810081571677387e+01,4.119989507495998282e+01,4.104832455495820653e+01,4.305946267941530436e+01,4.427320768648981897e+01,4.581847510981155835e+01,4.763823291257507009e+01,4.627761469140033768e+01,4.799522379369106773e+01,4.933933338196910512e+01,4.974934941097387764e+01,5.033011509105310211e+01,5.298409687156748049e+01,5.220200025732456339e+01,5.296033729340492613e+01,5.601519981046282481e+01
1.491607290995212498e+00,1.995059027061302448e+00,2.869203375917854348e+00,4.328240058167749815e+00,4.864325805238634892e+00,5.572151867463916552e+00,7.026327248796394365e+00,7.741145529879644549e+00,9.251673724910263630e+00,9.642927391202650966e+00,1.141118000087405981e+01,1.192386675269646723e+01,1.316832528752584608e+01,1.394411181552600532e+01,1.466625331978980284e+01,1.593073155042719691e+01,1.656234478118395970e+01,1.740487068361615641e+01,1.906281113364633484e+01,2.049189520500164718e+01,2.075748897283796168e+01,2.176804612224643165e+01,2.369417998474605724e+01,2.429541802605635326e+01,2.529510747226425948e+01,2.638564530203530722e+01,2.694166698406891669e+01,2.744381911611036529e+01,2.813522438990378305e+01,2.957990057185033805e+01,3.131843336352550722e+01,3.285659449596843018e+01,3.307810461237854582e+01,3.443763495401052666e+01,3.490509899162311314e+01,3.622620332615497318e+01,3.671289394595260092e+01,3.762339228209331310e+01,3.933584441101805851e+01,4.021622895516347285e+01,4.117551408614831132e+01,4.104800656358266764e+01,4.303158784297398398e+01,4.427852108197513559e+01,4.583326583128602039e+01,4.763075782309022799e+01,4.626802458688694486e+01,4.799525642358429423e+01,4.933981394748153093e+01,4.975360846975208062e+01,5.032833622977092602e+01,5.298035749570876618e+01,5.221974721136929531e+01,5.298895747201893869e+01,5.601982104978525001e+01
