8.969163845363303800e-01,9.509503716106872950e-01,7.007310109516139418e-01,8.356073264900275577e-01,5.691882222704283123e-01,1.043679468053853254e+00,7.496802170001241050e-01,1.035855733112210908e+00,7.519715538774761621e-01,8.962271150120493246e-01,5.820398104130517503e-01
8.970723845363304250e-01,9.509103716106872550e-01,7.025270109516139616e-01,8.358893264900275621e-01,5.691382222704283178e-01,1.045455468053853254e+00,7.498222170001240805e-01,1.037643733112210809e+00,7.519595538774761501e-01,8.962031150120493006e-01,5.820778104130517328e-01
8.971563845363303979e-01,9.509223716106872670e-01,7.042570109516139709e-01,8.359893264900275511e-01,5.690882222704283233e-01,1.047247468053853270e+00,7.498802170001240830e-01,1.039345733112210901e+00,7.520255538774761606e-01,8.963151150120493016e-01,5.820918104130516912e-01
8.973843845363304039e-01,9.510183716106872520e-01,7.060030109516139962e-01,8.360453264900274961e-01,5.694422222704282888e-01,1.049003468053853361e+00,7.499182170001240655e-01,1.041115733112210950e+00,7.520075538774761981e-01,8.963911150120492666e-01,5.821738104130517177e-01
8.975063845363303594e-01,9.510043716106872935e-01,7.077630109516139800e-01,8.361253264900274651e-01,5.696522222704283323e-01,1.050747468053853328e+00,7.499782170001240145e-01,1.042967733112210915e+00,7.520135538774761486e-01,8.964791150120492436e-01,5.822098104130517537e-01
8.976023845363303444e-01,9.510043716106872935e-01,7.094390109516139908e-01,8.361473264900274316e-01,5.696062222704283418e-01,1.052465468053853437e+00,7.500342170001239595e-01,1.044829733112210945e+00,7.519555538774761461e-01,8.963991150120492746e-01,5.822618104130518057e-01
8.977183845363303494e-01,9.509843716106872735e-01,7.111970109516140282e-01,8.364113264900274736e-01,5.698262222704283397e-01,1.054117468053853424e+00,7.501842170001239429e-01,1.046489733112210940e+00,7.521755538774761440e-01,8.964471150120493226e-01,5.822198104130518193e-01
8.977243845363302999e-01,9.510583716106872920e-01,7.128550109516140765e-01,8.365153264900274666e-01,5.699322222704283902e-01,1.055547468053853466e+00,7.502422170001239454e-01,1.047905733112211024e+00,7.522295538774761425e-01,8.965291150120493491e-01,5.822158104130518153e-01
8.976603845363303469e-01,9.511983716106873210e-01,7.145510109516141073e-01,8.365853264900274811e-01,5.700182222704284207e-01,1.057121468053853430e+00,7.504702170001239514e-01,1.049501733112210955e+00,7.522835538774761410e-01,8.966291150120493381e-01,5.822298104130517737e-01
8.978183845363303384e-01,9.512043716106872715e-01,7.161370109516140836e-01,8.366033264900274435e-01,5.700202222704283672e-01,1.058641468053853396e+00,7.505102170001239914e-01,1.051051733112210895e+00,7.524495538774761405e-01,8.967791150120493215e-01,5.821338104130517888e-01
8.977703845363302904e-01,9.513123716106872685e-01,7.177970109516140784e-01,8.365313264900274826e-01,5.702502222704283197e-01,1.060333468053853423e+00,7.505922170001240179e-01,1.052681733112210916e+00,7.524435538774761900e-01,8.970771150120493420e-01,5.821638104130517632e-01
8.977403845363303159e-01,9.512023716106872140e-01,7.192850109516141233e-01,8.365853264900274811e-01,5.704982222704283457e-01,1.061777468053853424e+00,7.504982170001239794e-01,1.054141733112210932e+00,7.524775538774761685e-01,8.973091150120493520e-01,5.821358104130517352e-01
8.979883845363303418e-01,9.512243716106871805e-01,7.207550109516140946e-01,8.365493264900274450e-01,5.705802222704283722e-01,1.063291468053853439e+00,7.508082170001240119e-01,1.055759733112210830e+00,7.524855538774761765e-01,8.974031150120493905e-01,5.821678104130517672e-01
8.982643845363303958e-01,9.514063716106871960e-01,7.223110109516140964e-01,8.368433264900274615e-01,5.705182222704283657e-01,1.064777468053853537e+00,7.510702170001239963e-01,1.057229733112210912e+00,7.524295538774762315e-01,8.972471150120493455e-01,5.821818104130517257e-01
8.983963845363304168e-01,9.516263716106871939e-01,7.238370109516141238e-01,8.369133264900274760e-01,5.703942222704283527e-01,1.066207468053853580e+00,7.510942170001240203e-01,1.058543733112210949e+00,7.525675538774762030e-01,8.973311150120493185e-01,5.821778104130517217e-01
8.984923845363304018e-01,9.516023716106871699e-01,7.252370109516140806e-01,8.369753264900274825e-01,5.705642222704283562e-01,1.067713468053853587e+00,7.512042170001240748e-01,1.060109733112210906e+00,7.526435538774761680e-01,8.973411150120492730e-01,5.823118104130516892e-01
8.985703845363304243e-01,9.516523716106871644e-01,7.267250109516141254e-01,8.369793264900274865e-01,5.707202222704284011e-01,1.069233468053853553e+00,7.514242170001240728e-01,1.061583733112210881e+00,7.527035538774761170e-01,8.973911150120492675e-01,5.822438104130517322e-01
8.988403845363304168e-01,9.517743716106871199e-01,7.281890109516141463e-01,8.370133264900274650e-01,5.708022222704284276e-01,1.070441468053853651e+00,7.514382170001240313e-01,1.063025733112210824e+00,7.529295538774760654e-01,8.974771150120492980e-01,5.821698104130517137e-01
8.988523845363304288e-01,9.517803716106870704e-01,7.292770109516141241e-01,8.373273264900275015e-01,5.708062222704284316e-01,1.071603468053853758e+00,7.516682170001239838e-01,1.064461733112210817e+00,7.529115538774761029e-01,8.976251150120493350e-01,5.821318104130517312e-01
8.989763845363304418e-01,9.519383716106870619e-01,7.305510109516141215e-01,8.373853264900275040e-01,5.708682222704284381e-01,1.072965468053853844e+00,7.519002170001239937e-01,1.065935733112210793e+00,7.530135538774761494e-01,8.977331150120493319e-01,5.821198104130517192e-01
8.991043845363304587e-01,9.520623716106870749e-01,7.318850109516140678e-01,8.374273264900274905e-01,5.710322222704284911e-01,1.074395468053853886e+00,7.518622170001240113e-01,1.067119733112210866e+00,7.530355538774761159e-01,8.977871150120493304e-01,5.820778104130517328e-01
8.991943845363304932e-01,9.522043716106870503e-01,7.332250109516140757e-01,8.375833264900275354e-01,5.712762222704285131e-01,1.075737468053853840e+00,7.518442170001240488e-01,1.068441733112210912e+00,7.531355538774761049e-01,8.980131150120492789e-01,5.822998104130517882e-01
8.994423845363305192e-01,9.523923716106870163e-01,7.346190109516140820e-01,8.377013264900274869e-01,5.713762222704285021e-01,1.076929468053853922e+00,7.520082170001241018e-01,1.069831733112210914e+00,7.530695538774760944e-01,8.979871150120493084e-01,5.824438104130518212e-01
8.996263845363304812e-01,9.523503716106870298e-01,7.359190109516140499e-01,8.378273264900274464e-01,5.716862222704285346e-01,1.078325468053853875e+00,7.520702170001241083e-01,1.071117733112210813e+00,7.532555538774761139e-01,8.981351150120493454e-01,5.826258104130518367e-01
8.997043845363305037e-01,9.523283716106870633e-01,7.371470109516140568e-01,8.379413264900273939e-01,5.718182222704285556e-01,1.079481468053853810e+00,7.520062170001241553e-01,1.072325733112210910e+00,7.534495538774761414e-01,8.983411150120493849e-01,5.827098104130518097e-01
8.996923845363304917e-01,9.523563716106870913e-01,7.382650109516140091e-01,8.378613264900274249e-01,5.718482222704285300e-01,1.080793468053853790e+00,7.520082170001241018e-01,1.073795733112210993e+00,7.533895538774761924e-01,8.985471150120494244e-01,5.826718104130518272e-01
8.997163845363305157e-01,9.524143716106870938e-01,7.395050109516140280e-01,8.380433264900274404e-01,5.719302222704285565e-01,1.082073468053853738e+00,7.521182170001241563e-01,1.075149733112211070e+00,7.533935538774761964e-01,8.987091150120494198e-01,5.827798104130518242e-01
8.998223845363305662e-01,9.523623716106870418e-01,7.407330109516140348e-01,8.382953264900274704e-01,5.721182222704285225e-01,1.083241468053853795e+00,7.522142170001241412e-01,1.076387733112211142e+00,7.536695538774762504e-01,8.989031150120494473e-01,5.828338104130518227e-01
8.999523845363305297e-01,9.522723716106870073e-01,7.418490109516140407e-01,8.383553264900274193e-01,5.722202222704285690e-01,1.084315468053853815e+00,7.523522170001241127e-01,1.077547733112211192e+00,7.538475538774762619e-01,8.990031150120494363e-01,5.828478104130517812e-01
9.000523845363305186e-01,9.521043716106870614e-01,7.430650109516140356e-01,8.385453264900274428e-01,5.722182222704286225e-01,1.085485468053853708e+00,7.525462170001241402e-01,1.078607733112211253e+00,7.537435538774762689e-01,8.990151150120494483e-01,5.829958104130518182e-01
9.001163845363304716e-01,9.521963716106870423e-01,7.442530109516140024e-01,8.385233264900274763e-01,5.723442222704285820e-01,1.086483468053853763e+00,7.527262170001240982e-01,1.079659733112211306e+00,7.536855538774762664e-01,8.990911150120494133e-01,5.830558104130517671e-01
9.001783845363304781e-01,9.521943716106870959e-01,7.454050109516140443e-01,8.384513264900275153e-01,5.725642222704285800e-01,1.087773468053853776e+00,7.527702170001241422e-01,1.080877733112211248e+00,7.537355538774762609e-01,8.991291150120493958e-01,5.832858104130517196e-01
9.002723845363305166e-01,9.521583716106870598e-01,7.464690109516139982e-01,8.386333264900275308e-01,5.726842222704285890e-01,1.088929468053853711e+00,7.529342170001241952e-01,1.082053733112211313e+00,7.537675538774762929e-01,8.991471150120493583e-01,5.832618104130516956e-01
9.004083845363305416e-01,9.520603716106870174e-01,7.475110109516139856e-01,8.388133264900274888e-01,5.726962222704286010e-01,1.089935468053853773e+00,7.531422170001241811e-01,1.083231733112211215e+00,7.538295538774762994e-01,8.991371150120494038e-01,5.831718104130516611e-01
9.005623845363305291e-01,9.520883716106870454e-01,7.485670109516139314e-01,8.389813264900274348e-01,5.728822222704286204e-01,1.090995468053853834e+00,7.532502170001241781e-01,1.084541733112211137e+00,7.540535538774763014e-01,8.990871150120494093e-01,5.831478104130516371e-01
9.003963845363305296e-01,9.521523716106869983e-01,7.496250109516139348e-01,8.390413264900273838e-01,5.729942222704286214e-01,1.092033468053853928e+00,7.532362170001242196e-01,1.085675733112211105e+00,7.541375538774762743e-01,8.992631150120493633e-01,5.832398104130516181e-01
9.005083845363305306e-01,9.523583716106870378e-01,7.506450109516139557e-01,8.390033264900274013e-01,5.730942222704286104e-01,1.092915468053853978e+00,7.532422170001241701e-01,1.086811733112211131e+00,7.541995538774762808e-01,8.993611150120494058e-01,5.833838104130516511e-01
9.005403845363305626e-01,9.524403716106870643e-01,7.516030109516139701e-01,8.389753264900273733e-01,5.731282222704285889e-01,1.093949468053853957e+00,7.531302170001241691e-01,1.087927733112211026e+00,7.541895538774763263e-01,8.994231150120494123e-01,5.832818104130516046e-01
9.005503845363305171e-01,9.524363716106870603e-01,7.526490109516139615e-01,8.389853264900273278e-01,5.731082222704285689e-01,1.094923468053853988e+00,7.531582170001241971e-01,1.088901733112211057e+00,7.541935538774763303e-01,8.995851150120494077e-01,5.833818104130515936e-01
9.006403845363305516e-01,9.524583716106870268e-01,7.535670109516139359e-01,8.389633264900273613e-01,5.730022222704285184e-01,1.095947468053853902e+00,7.534422170001241481e-01,1.089929733112211085e+00,7.542135538774763504e-01,8.996291150120494517e-01,5.834418104130515426e-01
9.007823845363305271e-01,9.524243716106870483e-01,7.545450109516139703e-01,8.390253264900273678e-01,5.731562222704285059e-01,1.096969468053853980e+00,7.534562170001241066e-01,1.090883733112210985e+00,7.542315538774763128e-01,8.997151150120494822e-01,5.834798104130515251e-01
9.009643845363305426e-01,9.524383716106870068e-01,7.554430109516139247e-01,8.391553264900273312e-01,5.733302222704285134e-01,1.098099468053854055e+00,7.535622170001241571e-01,1.091743733112211068e+00,7.543715538774763418e-01,8.997491150120494607e-01,5.836678104130514910e-01
9.010603845363305275e-01,9.525363716106870493e-01,7.563610109516138991e-01,8.392033264900273792e-01,5.732942222704284774e-01,1.099239468053853974e+00,7.535182170001241131e-01,1.092753733112211023e+00,7.544515538774763108e-01,8.998651150120494657e-01,5.837458104130515135e-01
9.010783845363304900e-01,9.527583716106871048e-01,7.573470109516139415e-01,8.391993264900273752e-01,5.735282222704284338e-01,1.100125468053853917e+00,7.534562170001241066e-01,1.093727733112211054e+00,7.546155538774763638e-01,8.999211150120494107e-01,5.838378104130514945e-01
9.010663845363304780e-01,9.526783716106871358e-01,7.583590109516139544e-01,8.392133264900273337e-01,5.738182222704284463e-01,1.100877468053854003e+00,7.533942170001241001e-01,1.094573733112210956e+00,7.545995538774763478e-01,8.997851150120493857e-01,5.838318104130515440e-01
9.010523845363305195e-01,9.527603716106871623e-01,7.592070109516139143e-01,8.394533264900273517e-01,5.738362222704284088e-01,1.101955468053853915e+00,7.534762170001241266e-01,1.095543733112210871e+00,7.545415538774763453e-01,9.000531150120494317e-01,5.836778104130515565e-01
9.010563845363305235e-01,9.529103716106871458e-01,7.601250109516138886e-01,8.394313264900273852e-01,5.737702222704283983e-01,1.102777468053854015e+00,7.537282170001241566e-01,1.096487733112210927e+00,7.544795538774763388e-01,9.002371150120493937e-01,5.837618104130515295e-01
9.012023845363305030e-01,9.528643716106871553e-01,7.610110109516139421e-01,8.396793264900274112e-01,5.737622222704283903e-01,1.103729468053854079e+00,7.537882170001241056e-01,1.097389733112210886e+00,7.546435538774763918e-01,9.003651150120494107e-01,5.838798104130514810e-01
9.012663845363304560e-01,9.529663716106872018e-01,7.618530109516139515e-01,8.397773264900274537e-01,5.738782222704283953e-01,1.104649468053854111e+00,7.539422170001240930e-01,1.098297733112210794e+00,7.547355538774763728e-01,9.004951150120493741e-01,5.839758104130514660e-01
9.012843845363304185e-01,9.530903716106872148e-01,7.627110109516139769e-01,8.398113264900274322e-01,5.739522222704284138e-01,1.105709468053854172e+00,7.540262170001240660e-01,1.099405733112210903e+00,7.547555538774763928e-01,9.005651150120493886e-01,5.840958104130514750e-01
9.014183845363303860e-01,9.530343716106872698e-01,7.635450109516139783e-01,8.400833264900274822e-01,5.739982222704284043e-01,1.106619468053854138e+00,7.540742170001241140e-01,1.100439733112210883e+00,7.548175538774763993e-01,9.006551150120494231e-01,5.840658104130515005e-01
9.012803845363304145e-01,9.531003716106872803e-01,7.644350109516139247e-01,8.399873264900274972e-01,5.739682222704284298e-01,1.107483468053854114e+00,7.541222170001241620e-01,1.101461733112210961e+00,7.548695538774764513e-01,9.006731150120493856e-01,5.840718104130514510e-01
9.014623845363304300e-01,9.530803716106872603e-01,7.651150109516139386e-01,8.399513264900274612e-01,5.740462222704284523e-01,1.108319468053854173e+00,7.542702170001241990e-01,1.102279733112210947e+00,7.547835538774764208e-01,9.008231150120493691e-01,5.841118104130514910e-01
9.016463845363303919e-01,9.533483716106873063e-01,7.659570109516139480e-01,8.399193264900274292e-01,5.741842222704284238e-01,1.109049468053854071e+00,7.541962170001241805e-01,1.103107733112210997e+00,7.547995538774764368e-01,9.008851150120493756e-01,5.841378104130514615e-01
9.018463845363303699e-01,9.534163716106872632e-01,7.667990109516139574e-01,8.398893264900274547e-01,5.742782222704284623e-01,1.109703468053854003e+00,7.542362170001242205e-01,1.103921733112211090e+00,7.549115538774764378e-01,9.008991150120493341e-01,5.841818104130515055e-01
9.019023845363303149e-01,9.534603716106873073e-01,7.674710109516139633e-01,8.400673264900274662e-01,5.741522222704285028e-01,1.110421468053853999e+00,7.543402170001242135e-01,1.104651733112210987e+00,7.549755538774763908e-01,9.009351150120493701e-01,5.842138104130515375e-01
9.019643845363303214e-01,9.535863716106872667e-01,7.683190109516139232e-01,8.400793264900274782e-01,5.740362222704284978e-01,1.111417468053853996e+00,7.543962170001241585e-01,1.105555733112211003e+00,7.550575538774764173e-01,9.010671150120493911e-01,5.842978104130515105e-01
9.021263845363303169e-01,9.535943716106872747e-01,7.690770109516139597e-01,8.401213264900274647e-01,5.742642222704285038e-01,1.112253468053854055e+00,7.542642170001241375e-01,1.106439733112211110e+00,7.551195538774764238e-01,9.010671150120493911e-01,5.843598104130515170e-01
9.022123845363303474e-01,9.536603716106872852e-01,7.699230109516139731e-01,8.401993264900274871e-01,5.742102222704285053e-01,1.113241468053854044e+00,7.542742170001240920e-01,1.107221733112211171e+00,7.551675538774764718e-01,9.010871150120494111e-01,5.845558104130514909e-01
9.022203845363303554e-01,9.535683716106873042e-01,7.707170109516139345e-01,8.402093264900274416e-01,5.743222222704285063e-01,1.113953468053854090e+00,7.542762170001240385e-01,1.108005733112211066e+00,7.553815538774765193e-01,9.010731150120494526e-01,5.845438104130514789e-01
9.021163845363303624e-01,9.535823716106872627e-01,7.712890109516139514e-01,8.403073264900274841e-01,5.744022222704284752e-01,1.114681468053854152e+00,7.541302170001240590e-01,1.108815733112211044e+00,7.553555538774765488e-01,9.010891150120494686e-01,5.846478104130514719e-01
9.021823845363303729e-01,9.536723716106872972e-01,7.720110109516139518e-01,8.402773264900275096e-01,5.743382222704285223e-01,1.115291468053854151e+00,7.541582170001240870e-01,1.109581733112211088e+00,7.555295538774765562e-01,9.011631150120494871e-01,5.845658104130514454e-01
9.023063845363303859e-01,9.538183716106872767e-01,7.727430109516139067e-01,8.403933264900275146e-01,5.743842222704285128e-01,1.116003468053854197e+00,7.543902170001240970e-01,1.110301733112211142e+00,7.553855538774765233e-01,9.011711150120494951e-01,5.847438104130514569e-01
9.023923845363304164e-01,9.537943716106872527e-01,7.735330109516138641e-01,8.404433264900275091e-01,5.742822222704284663e-01,1.116691468053854219e+00,7.543662170001240730e-01,1.110899733112211241e+00,7.554835538774765658e-01,9.011891150120494576e-01,5.847418104130515104e-01
9.023523845363303764e-01,9.539703716106872067e-01,7.742770109516138310e-01,8.403813264900275026e-01,5.741942222704284893e-01,1.117371468053854233e+00,7.543962170001240475e-01,1.111503733112211290e+00,7.555795538774765507e-01,9.012771150120494346e-01,5.847758104130514889e-01
9.023503845363304299e-01,9.540263716106871517e-01,7.750890109516138660e-01,8.404453264900274556e-01,5.742742222704284583e-01,1.118053468053854305e+00,7.543602170001240115e-01,1.112281733112211235e+00,7.556755538774765357e-01,9.012671150120494801e-01,5.849118104130515139e-01
9.023643845363303884e-01,9.539743716106870997e-01,7.757970109516139079e-01,8.403513264900274171e-01,5.742622222704284463e-01,1.118807468053854226e+00,7.543462170001240530e-01,1.113043733112211164e+00,7.557535538774765582e-01,9.011991150120495231e-01,5.849698104130515164e-01
9.022983845363303779e-01,9.541063716106871206e-01,7.766370109516138598e-01,8.402313264900274081e-01,5.744582222704284202e-01,1.119473468053854281e+00,7.544062170001240020e-01,1.113777733112211177e+00,7.558695538774765632e-01,9.011451150120495246e-01,5.849578104130515044e-01
9.024183845363303869e-01,9.540103716106871357e-01,7.771870109516139102e-01,8.403253264900274466e-01,5.743782222704284512e-01,1.119997468053854250e+00,7.546702170001240439e-01,1.114395733112211184e+00,7.558495538774765432e-01,9.012911150120495041e-01,5.850438104130515349e-01
9.024403845363303533e-01,9.539883716106871692e-01,7.776230109516139022e-01,8.403273264900273931e-01,5.744602222704284777e-01,1.120715468053854247e+00,7.546882170001240064e-01,1.115303733112211093e+00,7.558195538774765687e-01,9.011991150120495231e-01,5.850598104130515509e-01
9.024203845363303333e-01,9.540943716106872197e-01,7.783290109516138866e-01,8.404373264900274476e-01,5.744742222704284362e-01,1.121267468053854355e+00,7.547802170001239874e-01,1.115937733112211117e+00,7.557035538774765637e-01,9.012391150120495631e-01,5.850898104130515254e-01
9.023643845363303884e-01,9.541143716106872397e-01,7.790070109516138430e-01,8.404613264900274716e-01,5.744262222704283882e-01,1.121779468053854423e+00,7.546962170001240144e-01,1.116555733112211124e+00,7.556155538774765867e-01,9.013411150120496096e-01,5.851718104130515519e-01
9.023743845363303429e-01,9.542403716106871991e-01,7.796070109516138880e-01,8.404953264900274501e-01,5.745482222704283437e-01,1.122419468053854397e+00,7.547062170001239689e-01,1.117219733112211122e+00,7.556775538774765932e-01,9.013771150120496456e-01,5.852658104130515904e-01
9.025143845363303718e-01,9.543143716106872176e-01,7.803530109516139124e-01,8.404373264900274476e-01,5.745282222704283237e-01,1.123321468053854355e+00,7.548582170001240099e-01,1.117883733112211120e+00,7.557855538774765902e-01,9.013811150120496496e-01,5.853618104130515754e-01
9.025703845363303168e-01,9.544923716106872291e-01,7.808910109516139508e-01,8.403313264900273971e-01,5.747122222704282857e-01,1.123885468053854364e+00,7.547522170001239594e-01,1.118617733112211132e+00,7.559055538774765992e-01,9.014251150120496936e-01,5.854518104130516098e-01
9.025763845363302673e-01,9.544543716106872466e-01,7.812510109516139778e-01,8.403813264900273916e-01,5.748262222704282332e-01,1.124459468053854438e+00,7.547682170001239754e-01,1.119039733112211055e+00,7.559075538774765457e-01,9.014031150120497271e-01,5.854558104130516138e-01
9.026283845363303193e-01,9.544243716106872721e-01,7.817370109516139642e-01,8.404633264900274181e-01,5.748062222704282132e-01,1.125109468053854478e+00,7.547922170001239994e-01,1.119551733112211123e+00,7.558055538774764992e-01,9.013671150120496911e-01,5.855438104130515908e-01
9.026703845363303058e-01,9.544143716106873176e-01,7.822030109516139307e-01,8.405933264900273816e-01,5.747822222704281891e-01,1.125751468053854509e+00,7.548802170001239764e-01,1.120157733112211229e+00,7.559575538774765402e-01,9.014091150120496776e-01,5.857038104130516398e-01
9.026303845363302658e-01,9.544543716106873577e-01,7.826810109516139091e-01,8.405733264900273616e-01,5.748362222704281876e-01,1.126371468053854574e+00,7.549282170001240244e-01,1.120717733112211123e+00,7.560695538774765412e-01,9.014071150120497311e-01,5.857338104130516143e-01
9.026143845363302498e-01,9.544503716106873537e-01,7.833270109516139446e-01,8.405873264900273201e-01,5.748082222704281596e-01,1.126867468053854626e+00,7.549342170001239749e-01,1.121267733112211173e+00,7.561475538774765637e-01,9.015271150120497401e-01,5.856418104130516333e-01
9.027043845363302843e-01,9.546783716106873596e-01,7.838750109516139375e-01,8.406673264900272891e-01,5.748402222704281916e-01,1.127423468053854627e+00,7.549022170001239429e-01,1.121843733112211083e+00,7.561655538774765262e-01,9.017311150120497221e-01,5.856798104130516158e-01
9.026803845363302603e-01,9.547523716106873781e-01,7.844210109516139839e-01,8.406033264900273361e-01,5.749802222704282206e-01,1.127949468053854654e+00,7.548982170001239389e-01,1.122395733112211191e+00,7.561695538774765302e-01,9.016731150120497196e-01,5.856638104130515998e-01
9.027323845363303123e-01,9.548963716106874111e-01,7.849410109516139489e-01,8.406593264900272811e-01,5.749742222704282701e-01,1.128439468053854755e+00,7.548642170001239604e-01,1.122837733112211245e+00,7.561815538774765422e-01,9.015951150120496971e-01,5.857798104130516048e-01
9.026823845363303178e-01,9.548163716106874421e-01,7.853390109516139583e-01,8.406653264900272315e-01,5.749382222704282341e-01,1.128947468053854708e+00,7.549162170001240124e-01,1.123339733112211247e+00,7.562215538774765822e-01,9.014011150120496696e-01,5.856298104130516213e-01
9.027003845363302803e-01,9.549603716106874751e-01,7.860230109516139763e-01,8.406833264900271940e-01,5.750942222704282791e-01,1.129455468053854661e+00,7.549022170001240539e-01,1.123849733112211258e+00,7.562235538774765287e-01,9.013731150120496416e-01,5.856718104130516078e-01
9.027463845363302708e-01,9.550903716106874386e-01,7.866150109516140132e-01,8.406113264900272330e-01,5.750562222704282966e-01,1.129913468053854730e+00,7.549562170001240524e-01,1.124389733112211243e+00,7.561995538774765047e-01,9.012911150120496151e-01,5.856218104130516133e-01
9.027043845363302843e-01,9.550683716106874721e-01,7.871790109516140221e-01,8.405593264900271810e-01,5.749322222704282837e-01,1.130435468053854642e+00,7.550242170001240094e-01,1.124905733112211204e+00,7.562875538774764816e-01,9.011971150120495766e-01,5.856478104130515838e-01
9.028823845363302958e-01,9.551523716106874451e-01,7.877290109516140726e-01,8.405593264900271810e-01,5.749502222704282461e-01,1.130813468053854631e+00,7.552122170001239754e-01,1.125371733112211281e+00,7.562435538774764376e-01,9.012511150120495751e-01,5.857238104130515488e-01
9.030263845363303288e-01,9.552023716106874396e-01,7.881310109516140860e-01,8.406893264900271445e-01,5.750942222704282791e-01,1.131121468053854606e+00,7.552782170001239859e-01,1.125859733112211325e+00,7.561815538774764311e-01,9.013671150120495801e-01,5.858918104130514948e-01
9.032183845363302988e-01,9.552663716106873926e-01,7.885670109516140780e-01,8.407273264900271270e-01,5.751482222704282776e-01,1.131553468053854594e+00,7.553142170001240219e-01,1.126287733112211420e+00,7.561595538774764647e-01,9.013271150120495401e-01,5.858998104130515028e-01
9.031663845363302467e-01,9.554463716106873505e-01,7.891710109516141269e-01,8.408553264900271440e-01,5.751982222704282721e-01,1.132073468053854670e+00,7.552922170001240554e-01,1.126771733112211349e+00,7.561835538774764887e-01,9.011671150120494911e-01,5.858738104130515323e-01
9.033263845363302957e-01,9.553923716106873520e-01,7.897530109516140984e-01,8.409733264900270955e-01,5.752602222704282786e-01,1.132317468053854581e+00,7.551382170001240679e-01,1.127249733112211327e+00,7.562355538774765407e-01,9.011731150120494416e-01,5.858558104130515698e-01
9.035343845363302817e-01,9.554683716106873170e-01,7.902150109516140608e-01,8.408493264900270825e-01,5.753962222704283036e-01,1.132759468053854635e+00,7.551182170001240479e-01,1.127549733112211294e+00,7.562335538774765942e-01,9.011371150120494056e-01,5.859098104130515683e-01
9.036543845363302907e-01,9.556063716106872885e-01,7.907990109516140897e-01,8.406873264900270870e-01,5.754922222704282886e-01,1.133165468053854541e+00,7.551802170001240544e-01,1.127977733112211389e+00,7.562395538774765447e-01,9.011731150120494416e-01,5.858378104130516073e-01
9.037243845363303052e-01,9.555883716106873260e-01,7.912730109516140642e-01,8.406793264900270790e-01,5.754242222704283316e-01,1.133507468053854605e+00,7.550762170001240614e-01,1.128393733112211361e+00,7.562335538774765942e-01,9.011411150120494096e-01,5.858758104130515898e-01
9.037763845363303572e-01,9.556483716106872750e-01,7.917030109516141057e-01,8.405633264900270740e-01,5.754662222704283181e-01,1.133943468053854708e+00,7.551362170001240104e-01,1.128905733112211429e+00,7.562735538774766342e-01,9.012291150120493866e-01,5.859738104130516323e-01
9.037823845363303077e-01,9.557723716106872880e-01,7.920290109516141541e-01,8.405813264900270365e-01,5.753882222704282956e-01,1.134661468053854705e+00,7.549662170001240069e-01,1.129377733112211457e+00,7.563235538774766287e-01,9.011211150120493896e-01,5.860298104130515773e-01
9.036623845363302987e-01,9.556463716106873285e-01,7.924630109516141996e-01,8.405933264900270485e-01,5.754382222704282901e-01,1.135101468053854701e+00,7.549682170001239534e-01,1.129889733112211525e+00,7.564155538774766097e-01,9.010891150120493576e-01,5.860278104130516308e-01
9.036763845363302572e-01,9.556763716106873030e-01,7.928910109516141835e-01,8.404973264900270635e-01,5.754142222704282661e-01,1.135515468053854615e+00,7.549562170001239414e-01,1.130173733112211476e+00,7.565075538774765906e-01,9.012091150120493666e-01,5.859258104130515843e-01
9.035863845363302227e-01,9.557263716106872975e-01,7.932190109516141785e-01,8.404873264900271090e-01,5.753422222704283051e-01,1.135929468053854530e+00,7.548802170001239764e-01,1.130647733112211561e+00,7.564155538774766097e-01,9.011851150120493426e-01,5.859698104130516283e-01
9.034743845363302217e-01,9.557443716106872600e-01,7.936870109516142024e-01,8.404753264900270970e-01,5.754302222704282821e-01,1.136337468053854494e+00,7.549262170001239669e-01,1.131223733112211471e+00,7.564155538774766097e-01,9.012511150120493530e-01,5.859078104130516218e-01
9.034863845363302337e-01,9.558723716106872770e-01,7.941610109516141769e-01,8.403153264900270480e-01,5.755002222704282966e-01,1.136819468053854587e+00,7.550602170001239344e-01,1.131687733112211491e+00,7.564575538774765961e-01,9.012251150120493826e-01,5.858458104130516153e-01
9.035683845363302602e-01,9.555783716106872605e-01,7.944310109516141694e-01,8.404213264900270985e-01,5.755722222704282576e-01,1.137199468053854634e+00,7.550062170001239359e-01,1.132065733112211481e+00,7.564175538774765561e-01,9.011671150120493801e-01,5.858438104130516688e-01
9.036503845363302867e-01,9.555663716106872485e-01,7.948870109516141813e-01,8.405073264900271290e-01,5.755042222704283006e-01,1.137655468053854646e+00,7.549322170001239174e-01,1.132659733112211464e+00,7.565135538774765411e-01,9.012551150120493570e-01,5.861558104130516478e-01
9.038023845363303277e-01,9.556983716106872695e-01,7.951830109516141443e-01,8.405693264900271355e-01,5.757062222704283361e-01,1.138041468053854643e+00,7.548942170001239349e-01,1.133051733112211412e+00,7.565715538774765436e-01,9.011691150120493266e-01,5.860358104130516388e-01
9.040763845363303242e-01,9.557203716106872360e-01,7.955930109516141657e-01,8.405893264900271555e-01,5.758242222704282876e-01,1.138439468053854542e+00,7.548482170001239444e-01,1.133439733112211467e+00,7.564655538774764931e-01,9.010751150120492881e-01,5.860618104130516093e-01
