3.427113527504626611e-01,7.864705775875386884e-01,1.562452321447345138e+00,7.557597607693120167e+00,4.236926595418374575e+00,8.589796289412657160e+00,6.762962157156102272e+00,8.677262450856622067e+00,7.843404519674893827e+00,1.050041435777909093e+01,1.219613894835853607e+01,1.573119156550875708e+01,1.255615884985226494e+01,1.332313769060466058e+01,1.520887778628010345e+01,1.490929000579425434e+01,1.727288266235858671e+01,1.654852570148622348e+01,1.826412208167515772e+01,2.039891761362308742e+01,2.109473155442622172e+01,2.172508333717810913e+01,2.356056594582796038e+01
3.562821169751611006e-01,7.793294993410386784e-01,1.562631524297398711e+00,7.559712607747140822e+00,4.215317009734621756e+00,8.595717195878512129e+00,6.763796564813727485e+00,8.679358651675393332e+00,7.859761752636729604e+00,1.052677250783552587e+01,1.219610471038580002e+01,1.572375689849032376e+01,1.257548792254325321e+01,1.332881048264139956e+01,1.522278463500127721e+01,1.490483047142725326e+01,1.727828691771458480e+01,1.654308071216579279e+01,1.826409831338057543e+01,2.040412352703015131e+01,2.111401155198081980e+01,2.172389436992190070e+01,2.357481880240491634e+01
3.644818583902983411e-01,7.702370698324880749e-01,1.566513860569011207e+00,7.540631746282318026e+00,4.214304085799648547e+00,8.593776764902322896e+00,6.786721295681128474e+00,8.674177304252149057e+00,7.859778020033061807e+00,1.051334220461183300e+01,1.217841149815003732e+01,1.574360610495866375e+01,1.258208968090983326e+01,1.330256486169961683e+01,1.523463959362076814e+01,1.490221580660382728e+01,1.727375816429902144e+01,1.654452557371233823e+01,1.827700748850216073e+01,2.040830949087215274e+01,2.112951418649206303e+01,2.171522211044711170e+01,2.358741632323243564e+01
3.783409437454663959e-01,7.685391664057990013e-01,1.571976729205274204e+00,7.565527457616603613e+00,4.218404533498006259e+00,8.590184668884900177e+00,6.803443977150606337e+00,8.683570487579698849e+00,7.844831383456856599e+00,1.052750295930368374e+01,1.217515294419209937e+01,1.571204714125862090e+01,1.257695941986063914e+01,1.332024275858169204e+01,1.521464366986892536e+01,1.490150786480509737e+01,1.728363195774250016e+01,1.656414633860543972e+01,1.829128439808251017e+01,2.041039753211820340e+01,2.114667696698601418e+01,2.171600450517705383e+01,2.359640232152657191e+01
3.901358130760768095e-01,7.694300940657076149e-01,1.576533071791821117e+00,7.559409908669574740e+00,4.222689186295003339e+00,8.579946757424449899e+00,6.799139151482724408e+00,8.683378140136261081e+00,7.836922016725737627e+00,1.051621764024208083e+01,1.217208337673355878e+01,1.570280965146736563e+01,1.256867044512946308e+01,1.330584781916349080e+01,1.521025906694639218e+01,1.490341431412823958e+01,1.729051102950360175e+01,1.656987036141371306e+01,1.830667977751946296e+01,2.041592815258525917e+01,2.116047592978886271e+01,2.171663355451714494e+01,2.360936884038717309e+01
3.803625679914563462e-01,7.656121686990646769e-01,1.567387156012219451e+00,7.547981842232170280e+00,4.206722269410920312e+00,8.571598539787020243e+00,6.822507247532716868e+00,8.683559737463118822e+00,7.828538395980124243e+00,1.051190963173323567e+01,1.218286562424870922e+01,1.572568483868488975e+01,1.257409422260878706e+01,1.330533238941242047e+01,1.522297716448035843e+01,1.491723933368820276e+01,1.728075510779396140e+01,1.655651972494243651e+01,1.832168130885190038e+01,2.041521330857415961e+01,2.116682359623627363e+01,2.172235975816957065e+01,2.361979352401223053e+01
3.878929703208198743e-01,7.614037101483394077e-01,1.555837053464089514e+00,7.553378716105462409e+00,4.198441909080864676e+00,8.568068571687414092e+00,6.801042223689777622e+00,8.696057112537879163e+00,7.842363140985893821e+00,1.053305561788124045e+01,1.218245628145039916e+01,1.572251171819167759e+01,1.258577039154422295e+01,1.332344166567829546e+01,1.522354611783465650e+01,1.493509380239515849e+01,1.727641136480304240e+01,1.654755401915472035e+01,1.833901465648057183e+01,2.041463862098281012e+01,2.116477375511807679e+01,2.172040577676717632e+01,2.362469449729475457e+01
3.979094551808023406e-01,7.614545170309119371e-01,1.555321559113570506e+00,7.535813093179450028e+00,4.217210264014172871e+00,8.563810078612839050e+00,6.760219190560012414e+00,8.702273313472272065e+00,7.852298703130328406e+00,1.052206759402440106e+01,1.215437798717769624e+01,1.573879991997121053e+01,1.258006534455740244e+01,1.330997658064533873e+01,1.521233413380725530e+01,1.494480373252247141e+01,1.728278228540697725e+01,1.654645759646041014e+01,1.834632316595782342e+01,2.041678238141281909e+01,2.117150930845293999e+01,2.172278815811523600e+01,2.363213055315426558e+01
3.724637642019626993e-01,7.672455507962866461e-01,1.561039959854564563e+00,7.541195894225325880e+00,4.218525222291360066e+00,8.561160127905322881e+00,6.794032828471526564e+00,8.695143369148240708e+00,7.845453184591575813e+00,1.054534552193923069e+01,1.216665526928175112e+01,1.574027833711263824e+01,1.257092457950804842e+01,1.332409501910438188e+01,1.519418669826097812e+01,1.494946749560628163e+01,1.724978386286042564e+01,1.655612089436457879e+01,1.834820458245249242e+01,2.042112392290885836e+01,2.117090701244842066e+01,2.171543666305198528e+01,2.364045014637961728e+01
3.642427429952896367e-01,7.753669310781530211e-01,1.571125587793415379e+00,7.537476707749869220e+00,4.229950816741296471e+00,8.555623328376809056e+00,6.804002943119237479e+00,8.682955231956789532e+00,7.843516651729657063e+00,1.055030212657817046e+01,1.219206558229605442e+01,1.575140070423275951e+01,1.257265115934592004e+01,1.331971688188601455e+01,1.518488310231726679e+01,1.495359899083200439e+01,1.725396905590047325e+01,1.657258217533053113e+01,1.834436725666239809e+01,2.042592918438917238e+01,2.117042286713458310e+01,2.171617755805996097e+01,2.365301971516127466e+01
3.811033446761923349e-01,7.807338805159638184e-01,1.572422314364308349e+00,7.519499864185534399e+00,4.251279971166998628e+00,8.555796806421561485e+00,6.770883353897854562e+00,8.680679243117602084e+00,7.847214613598354482e+00,1.053976567288658472e+01,1.220873727101385242e+01,1.575762836495759345e+01,1.257736797932247796e+01,1.330939167382053689e+01,1.518384395900831052e+01,1.494433418861253848e+01,1.729618658623718019e+01,1.658009449451214223e+01,1.834397029842156002e+01,2.042714832095997224e+01,2.117974908390911537e+01,2.171142862670935259e+01,2.366194097324903822e+01
3.596476113284159948e-01,7.920448098740063836e-01,1.560974960806599920e+00,7.532167367518862733e+00,4.254980052678956071e+00,8.557384167717481560e+00,6.801651911764855285e+00,8.679738656998043922e+00,7.866728685336566329e+00,1.055773180458497684e+01,1.222229132031234933e+01,1.574107382969691571e+01,1.259047332083279436e+01,1.332513782782009848e+01,1.518860267328792446e+01,1.493876952854251883e+01,1.729716376396100586e+01,1.658459000928987237e+01,1.834905095919580731e+01,2.042016240578886510e+01,2.119700142295233647e+01,2.170492693010760377e+01,2.366792388147627335e+01
3.371764640222584819e-01,7.964485730955328524e-01,1.559609624080336099e+00,7.517423229536120743e+00,4.265321124959815080e+00,8.563993304254969630e+00,6.811774814319900173e+00,8.673179276600432530e+00,7.866032869944889150e+00,1.054089395778830607e+01,1.220470396275049652e+01,1.576268810414505772e+01,1.258820957740697111e+01,1.332051307514770500e+01,1.518865148940016141e+01,1.493778776329039815e+01,1.728967547430741192e+01,1.656956716916312189e+01,1.835449067380884358e+01,2.041721524415302369e+01,2.120473948933718589e+01,2.170104993625283285e+01,2.367750486823012679e+01
3.476409317673277988e-01,7.929258407175728829e-01,1.563473527372153393e+00,7.537247437855691956e+00,4.273119305796986289e+00,8.576792243954621142e+00,6.746359171060721138e+00,8.686978709195136261e+00,7.853468550435505513e+00,1.056587107051578300e+01,1.220172604715292408e+01,1.576046475765845400e+01,1.258245475459402840e+01,1.334729257083676224e+01,1.518331001627865895e+01,1.493402779549919579e+01,1.729997605573141328e+01,1.655835141203441196e+01,1.835613755978776496e+01,2.042020617974139185e+01,2.120849649516276969e+01,2.169386967768423347e+01,2.367801299436451501e+01
3.182451244698379922e-01,7.971880946409467539e-01,1.559361330271882506e+00,7.515398849646577339e+00,4.265623327118367669e+00,8.587873469580141972e+00,6.759987402259057809e+00,8.679423226706475702e+00,7.851303697316860841e+00,1.055287473286278299e+01,1.219917716742134495e+01,1.577218507880383846e+01,1.257605471507026529e+01,1.333601533664821659e+01,1.518725749837793337e+01,1.492733668367720412e+01,1.726758369038705609e+01,1.654508161857124549e+01,1.835061818093090480e+01,2.041991792018823304e+01,2.120038880019376393e+01,2.168401643016679969e+01,2.367721735561010021e+01
3.167684268120966595e-01,8.006134368677556568e-01,1.555826423868154951e+00,7.525258569888165106e+00,4.255460347629793638e+00,8.590634924859955390e+00,6.754868280374025424e+00,8.673250921738373975e+00,7.853466089723245780e+00,1.055619894566443939e+01,1.221555770204113323e+01,1.575802062509669277e+01,1.257431562158773097e+01,1.334380194931427788e+01,1.518277660766075776e+01,1.492028839834598131e+01,1.725923642309694017e+01,1.655589067695330030e+01,1.834480779712433929e+01,2.041563013203836618e+01,2.119511496931948358e+01,2.167883237278804742e+01,2.368141563593407994e+01
3.341221022284546760e-01,8.033660981379027177e-01,1.559805523357824519e+00,7.515067406473575851e+00,4.258206704264037690e+00,8.589213389826070966e+00,6.739153805811903375e+00,8.663754072472487522e+00,7.862551944403270099e+00,1.053371559430940962e+01,1.221546618374508242e+01,1.573801274994030130e+01,1.257177823638670056e+01,1.331869586909631309e+01,1.517667294358843222e+01,1.490810882130632109e+01,1.727632279194885001e+01,1.656826881686159325e+01,1.834151949183827668e+01,2.041625884203969576e+01,2.118214732322815053e+01,2.167466637915415717e+01,2.368721910601485092e+01
3.464360533597065639e-01,8.031815676588235364e-01,1.562828925150547610e+00,7.517205425229914084e+00,4.237777891589510126e+00,8.588504935262976758e+00,6.770977127600907863e+00,8.655109809726448944e+00,7.858372677208263823e+00,1.054435227454770541e+01,1.222751462879408635e+01,1.571149889133648614e+01,1.255894825957133953e+01,1.331981942649511019e+01,1.519213187749343597e+01,1.490794119668855622e+01,1.728175548907170622e+01,1.657199782143410616e+01,1.834581238856624807e+01,2.041812824176788510e+01,2.117172668364742094e+01,2.167269813545387791e+01,2.369676329956819316e+01
3.568771682383262700e-01,8.066439044614007736e-01,1.563392505232772400e+00,7.508555001939227758e+00,4.221885605679332798e+00,8.585507652790900224e+00,6.786180566453325014e+00,8.654928299742341125e+00,7.853449780350468146e+00,1.055829080339995230e+01,1.221799336644028600e+01,1.569532660052519546e+01,1.255175930835405040e+01,1.331124828509977220e+01,1.521364743739193948e+01,1.491348250205713022e+01,1.726716268139245969e+01,1.656710734302373567e+01,1.835344112044765907e+01,2.041688994468312401e+01,2.116586992287377456e+01,2.166834539379856039e+01,2.370933441186909363e+01
3.708882953236588564e-01,8.106348350322989393e-01,1.559218881494550901e+00,7.477966839160913537e+00,4.219406529490575153e+00,8.577284584694684355e+00,6.788132361704438011e+00,8.660247580814980140e+00,7.848087994804807899e+00,1.055453082201689696e+01,1.218848574259393658e+01,1.569353720465337787e+01,1.254045762939096953e+01,1.329494277861735085e+01,1.522785988314596217e+01,1.492038545055155829e+01,1.727024210195247989e+01,1.655262044820890210e+01,1.836656553511165768e+01,2.041864743393464821e+01,2.116242774853063935e+01,2.166484782925567742e+01,2.371697360019006240e+01
3.624605377693599917e-01,8.114132709112862329e-01,1.552042396592612894e+00,7.483319636438246825e+00,4.197152110288435267e+00,8.572498544105375373e+00,6.764976043225743751e+00,8.677441326440410663e+00,7.856486460678162587e+00,1.060312049622051056e+01,1.218483323334675816e+01,1.563776470169460886e+01,1.253990860119498940e+01,1.331671017231308163e+01,1.522801380379530301e+01,1.492553017599803589e+01,1.727443524258499963e+01,1.653893671377119645e+01,1.837148987093701891e+01,2.041729507669619181e+01,2.115585391098308321e+01,2.166343532904751612e+01,2.372311171842948951e+01
3.451926643569097064e-01,8.132581164128322992e-01,1.553128525699050577e+00,7.431942945478739126e+00,4.183054783324852366e+00,8.571365181885338913e+00,6.791718202741309440e+00,8.674932681118198374e+00,7.852310543500481188e+00,1.058980353578805733e+01,1.217431593192450379e+01,1.564401692118541831e+01,1.253181649796856512e+01,1.328406676437285761e+01,1.524035550938416428e+01,1.493611969801726858e+01,1.724589563250694013e+01,1.652040077753089520e+01,1.838954852075022117e+01,2.040788077333017370e+01,2.114929711328869644e+01,2.164266791781539467e+01,2.372431832396192064e+01
3.723988620151246209e-01,8.220869941856432384e-01,1.567755940690174654e+00,7.427197820325247335e+00,4.176515689088227568e+00,8.574635041203803709e+00,6.775566305409029155e+00,8.684077823663116646e+00,7.857411304829578391e+00,1.061391969364123966e+01,1.217227929351097337e+01,1.563317520750232781e+01,1.252047131944669012e+01,1.328897503382375511e+01,1.523836772337647183e+01,1.494488114122661315e+01,1.725568634203984431e+01,1.651926725735416923e+01,1.840122449756918854e+01,2.040449892406931198e+01,2.114146840395228466e+01,2.163866014624947454e+01,2.372404073515705392e+01
3.993868839566316331e-01,8.205726136658892944e-01,1.575458671314841741e+00,7.434087775510644036e+00,4.165387569308491855e+00,8.566641523050193996e+00,6.786665566493647717e+00,8.687741072643525797e+00,7.867729781318244520e+00,1.064108356449217219e+01,1.218825934255838739e+01,1.561583028269627960e+01,1.251555027784086072e+01,1.329366801744900251e+01,1.523814964007204154e+01,1.494352628066536148e+01,1.725112884575667849e+01,1.651925116731474574e+01,1.840776005274717164e+01,2.039478375713642322e+01,2.113517862778700618e+01,2.162978545897120242e+01,2.371755653674387077e+01
4.015681366988474998e-01,8.193559622755156591e-01,1.576983028852980029e+00,7.385709016922259451e+00,4.180636231772882461e+00,8.558431477327921755e+00,6.805356349041401742e+00,8.680108737625390702e+00,7.880746513980083634e+00,1.060441770318147370e+01,1.217109008592322894e+01,1.563685670926101778e+01,1.251555538023694503e+01,1.323985888649769294e+01,1.525255293850758243e+01,1.493023466750150874e+01,1.723908601124583839e+01,1.652827651013088328e+01,1.841586762933882326e+01,2.037714363989446298e+01,2.113012542959299722e+01,2.159856755370207182e+01,2.370857479712145022e+01
4.121209471819779480e-01,8.282954660632891875e-01,1.588711709409858619e+00,7.427725934242622507e+00,4.165183388824347688e+00,8.555106499533449593e+00,6.810553594121655507e+00,8.687626590922400638e+00,7.893238235688749604e+00,1.065260919054785305e+01,1.219756476649367549e+01,1.560279552863607933e+01,1.251928079874159572e+01,1.328585613049024339e+01,1.524893052858248055e+01,1.492181280235083385e+01,1.724460011565107820e+01,1.654719011805759621e+01,1.841951188207741907e+01,2.037285157285761983e+01,2.112476908941305354e+01,2.157064138675400855e+01,2.370641051261972621e+01
4.097976731918485660e-01,8.329873817209763054e-01,1.595662484706840800e+00,7.398538432809665721e+00,4.174393196235275383e+00,8.559840393304821049e+00,6.829501621426062208e+00,8.682221970808722489e+00,7.902166760673858370e+00,1.062260686479254801e+01,1.216630044218100082e+01,1.563120091322013927e+01,1.251981064592729176e+01,1.327178147009685816e+01,1.526154174811299846e+01,1.492050516359228496e+01,1.727637076908574443e+01,1.654342992481366181e+01,1.843539717187517368e+01,2.035807447820505089e+01,2.112567473958507946e+01,2.153393153774995739e+01,2.371734743313690430e+01
3.954041642693618130e-01,8.405060138164774930e-01,1.608568060916464093e+00,7.400809675456686776e+00,4.174301427990162239e+00,8.571464738802589522e+00,6.850830159220797633e+00,8.687840006845879870e+00,7.905834436634849638e+00,1.062911643800632255e+01,1.214304071786807881e+01,1.563363201135858915e+01,1.251767789076910553e+01,1.328177753797358385e+01,1.525460085438677460e+01,1.492927553620086201e+01,1.729445668250181001e+01,1.652854913152859240e+01,1.843659085449987955e+01,2.034762589866496540e+01,2.111463872161004929e+01,2.150300712772600065e+01,2.372867864254912718e+01
3.721185302332309375e-01,8.390157331456393752e-01,1.621851645972358202e+00,7.431259537380032754e+00,4.165468975779720751e+00,8.578141059494997833e+00,6.850584480027609224e+00,8.705413633341292368e+00,7.911012209209725476e+00,1.066234854583102276e+01,1.215196112754872715e+01,1.560063628681031034e+01,1.252940334102675735e+01,1.330389399315519938e+01,1.523424287023659573e+01,1.493549035910173650e+01,1.731053983913789551e+01,1.652064175825757175e+01,1.844915604685650123e+01,2.033780458477191644e+01,2.110577348832297773e+01,2.148248826511134624e+01,2.373266880702796655e+01
3.328844119312306393e-01,8.327790591493695604e-01,1.627945606293120129e+00,7.381554831538072570e+00,4.165300832588009428e+00,8.571644149445111438e+00,6.861226981816230364e+00,8.701743983704904650e+00,7.924475968354750322e+00,1.062066511753264919e+01,1.213140434381743660e+01,1.563498107476535104e+01,1.254122832593804127e+01,1.324363603603951134e+01,1.524465006455705129e+01,1.493157206886178656e+01,1.731003297383982797e+01,1.651017075116822141e+01,1.847089602855190904e+01,2.032131528903590123e+01,2.109074785583112188e+01,2.147468589525515270e+01,2.372945869712819800e+01
3.203062914920323245e-01,8.214454078643833590e-01,1.639761496954527109e+00,7.413179873468725312e+00,4.135462896226133722e+00,8.564724661239308645e+00,6.834414453058371031e+00,8.716312429089674296e+00,7.939096779373207902e+00,1.067021170066074554e+01,1.215908955935087654e+01,1.560488379852423968e+01,1.254762016833099558e+01,1.327356360010228720e+01,1.524180402567054848e+01,1.492523368722971355e+01,1.731411720187008640e+01,1.651778282300940504e+01,1.850733395672129333e+01,2.030950969745845214e+01,2.108264763431454725e+01,2.146406309353767128e+01,2.372044004920608629e+01
3.206232378944589567e-01,8.186922242575145336e-01,1.658719022321815117e+00,7.388656513848732565e+00,4.144581818068018286e+00,8.556933631629304315e+00,6.817147610560375881e+00,8.706592619396912980e+00,7.937465186030538078e+00,1.065837156580928990e+01,1.215184055167168431e+01,1.562294558927402122e+01,1.254227271968755630e+01,1.323702933682636917e+01,1.526500132703903745e+01,1.492607765464330427e+01,1.730481686974527733e+01,1.652689425234055776e+01,1.853366791106749289e+01,2.030725351458821493e+01,2.107082919217516093e+01,2.146281972726536935e+01,2.369382194418898635e+01
3.521777760060053608e-01,8.101068381121260265e-01,1.665363862996028566e+00,7.404801575074713149e+00,4.151357575830282975e+00,8.562016641330705724e+00,6.811851550469821603e+00,8.693104979860182269e+00,7.950182415325446783e+00,1.067436103630140387e+01,1.216034404210273756e+01,1.562509670462250710e+01,1.253702106146716666e+01,1.322171704743635345e+01,1.527358820545520679e+01,1.492970833541172659e+01,1.729429476117159581e+01,1.653999871705642377e+01,1.855776421936509024e+01,2.031559499295945770e+01,2.107200392308409320e+01,2.145743094527791683e+01,2.367244209024493173e+01
3.792436346584697193e-01,8.044911304165305310e-01,1.667354652353354005e+00,7.433884001265774089e+00,4.150583609952335884e+00,8.571393451985770184e+00,6.822723510526912172e+00,8.674848616747876662e+00,7.962058582360132419e+00,1.070227451628747772e+01,1.217036014107637243e+01,1.563575920859891966e+01,1.254031087215317974e+01,1.323465859181034254e+01,1.527411326845892781e+01,1.494093391006735771e+01,1.727021942609385619e+01,1.654308712694229655e+01,1.858155215459713006e+01,2.031646974527833294e+01,2.107696243520817703e+01,2.146191714844342968e+01,2.365917782573396266e+01
3.992530573735969535e-01,7.974109633567342259e-01,1.661986726015475924e+00,7.428010258768400043e+00,4.174020533455147230e+00,8.566103221163148262e+00,6.803804300043986508e+00,8.658943489102153279e+00,7.974494780072892475e+00,1.068545210055538419e+01,1.215717471456833998e+01,1.567295309708266338e+01,1.255040106782929499e+01,1.320519794474450315e+01,1.527128917694996346e+01,1.493741043769428956e+01,1.725565474770956698e+01,1.653670433871788958e+01,1.860362567726267358e+01,2.032155767015736103e+01,2.107691403257848961e+01,2.147436631113918537e+01,2.365898453811884039e+01
4.195167023756789515e-01,7.839865423199683381e-01,1.656239280356330168e+00,7.460454276705201337e+00,4.196485580784494296e+00,8.557187514420213859e+00,6.777281853040053150e+00,8.651809618005342983e+00,7.975137717596426867e+00,1.070975038929448964e+01,1.215851166861221699e+01,1.566566390412847554e+01,1.254689388155501462e+01,1.320956219968747902e+01,1.524033161381725421e+01,1.492999484772401075e+01,1.724342510833435327e+01,1.652952934106490090e+01,1.861688317899363909e+01,2.031537283076255918e+01,2.107822400702931276e+01,2.147104402452362137e+01,2.366145382822141485e+01
4.174994536911251775e-01,7.745000050419496018e-01,1.644540866568582560e+00,7.466425425688921536e+00,4.199104452574919932e+00,8.556051230311410905e+00,6.781272941724627579e+00,8.651469308955185511e+00,7.968399175449475180e+00,1.069635087589800726e+01,1.217822475357331413e+01,1.567699935015828316e+01,1.253992807760502259e+01,1.320735894390118226e+01,1.522151988315372151e+01,1.492901779800835982e+01,1.722377802421829074e+01,1.652547115883163542e+01,1.863500678671947242e+01,2.031335146639113987e+01,2.107927607349650501e+01,2.146540521156448023e+01,2.366343696408708297e+01
4.094726079937294760e-01,7.590845154780649917e-01,1.623260305195757702e+00,7.460524390556148688e+00,4.199293531746585373e+00,8.565818678261759800e+00,6.777576786967576261e+00,8.654310509645355864e+00,7.948786388481044796e+00,1.067530786352210903e+01,1.219629165035926022e+01,1.569849821373954235e+01,1.252910577684024318e+01,1.320258812969422735e+01,1.523491535243750228e+01,1.493768886667181484e+01,1.721604327403943913e+01,1.652634142582986598e+01,1.865556537155714878e+01,2.031024957320953206e+01,2.108148033076447803e+01,2.146833175270016980e+01,2.367031908565331122e+01
4.005416171816804649e-01,7.440955913279788669e-01,1.603013555792370815e+00,7.463273365216755550e+00,4.209770659187569208e+00,8.568672959596485228e+00,6.724479795535612148e+00,8.666900911757766224e+00,7.939809490408752168e+00,1.069607478900149999e+01,1.220473256332561007e+01,1.569076896760935824e+01,1.252352830453208909e+01,1.321900973275268498e+01,1.523591968299098198e+01,1.494362769776393129e+01,1.723863173337048593e+01,1.654443680657460902e+01,1.867960713677754470e+01,2.031814611976377449e+01,2.108734402003335617e+01,2.146319954013799602e+01,2.368115516254095354e+01
3.453999133442025582e-01,7.268212335688507553e-01,1.587007793971709990e+00,7.456879483088401095e+00,4.231833639470857555e+00,8.567445771217823136e+00,6.765161004948534007e+00,8.658632947600610308e+00,7.925625416840197168e+00,1.069183203465712495e+01,1.221059340065704468e+01,1.570473587028332219e+01,1.250441437749261198e+01,1.321800572891941172e+01,1.523943968904770507e+01,1.494347041648694407e+01,1.723144305593001846e+01,1.655451299382398034e+01,1.870496197611592137e+01,2.030959676984221574e+01,2.108109677459241027e+01,2.146959142914291263e+01,2.369651786399576565e+01
3.225295127951292029e-01,7.090063857036923434e-01,1.569510754343351966e+00,7.452108483574122033e+00,4.263000669532295284e+00,8.560957997795455299e+00,6.757355200465816836e+00,8.655637472876508198e+00,7.911003545802479664e+00,1.068387182803938984e+01,1.220675874933860605e+01,1.570764881984346317e+01,1.248682563827262904e+01,1.322271102973840939e+01,1.521952763508644324e+01,1.493714993387887624e+01,1.726328079529868020e+01,1.656141207968724771e+01,1.871773041892974021e+01,2.030273132197454089e+01,2.107195672846928147e+01,2.148527241772430330e+01,2.370885468810818963e+01
3.050454438927508449e-01,7.026182396936896390e-01,1.555460324307366804e+00,7.473332653391862479e+00,4.260854356678466459e+00,8.551998230387603428e+00,6.758504582608643396e+00,8.659161421946219406e+00,7.920428135006631010e+00,1.069297822133190223e+01,1.223078432321429787e+01,1.568650177522434497e+01,1.247836759670087936e+01,1.325097610155336270e+01,1.520285524316192571e+01,1.492891135093377741e+01,1.730191378739472086e+01,1.656174545480573457e+01,1.872950729869927855e+01,2.030171838013002272e+01,2.106875626864484374e+01,2.149937719404101344e+01,2.371876137424342090e+01
2.815756170370801725e-01,6.961644229245471660e-01,1.534054831054794787e+00,7.442087466092286441e+00,4.264885033522278768e+00,8.557668078269818679e+00,6.780250323044448635e+00,8.659376980951151381e+00,7.921490477970638544e+00,1.065099389357294690e+01,1.223963202995534516e+01,1.571390519210224390e+01,1.246751465829752803e+01,1.323115089650112708e+01,1.521138543965789225e+01,1.493291488806183587e+01,1.730136981159877152e+01,1.654640432282272045e+01,1.873590524573246441e+01,2.030391609977185041e+01,2.106895588433117439e+01,2.152132635310657349e+01,2.372941116001767270e+01
3.037705783964786410e-01,7.042698320983477034e-01,1.525487761488748539e+00,7.480081408718048941e+00,4.265599893850285262e+00,8.562701520267960831e+00,6.759265586450072583e+00,8.683634558752709509e+00,7.918172308675753612e+00,1.066333961697154642e+01,1.227388885641752481e+01,1.569301329017030788e+01,1.244847746668543209e+01,1.326273128409621727e+01,1.521146293114182946e+01,1.493953527745760645e+01,1.730158479812079264e+01,1.654571551980501454e+01,1.874411252651613680e+01,2.032078342914405766e+01,2.105799992934472087e+01,2.154199792695260740e+01,2.373255268640851057e+01
3.199651274686979852e-01,7.241047574142847054e-01,1.520351699768979659e+00,7.458530734809950324e+00,4.294126441453181897e+00,8.574185314675510483e+00,6.756454468360889365e+00,8.687218283049013223e+00,7.921514543252155427e+00,1.062816127195759641e+01,1.225164970297757705e+01,1.571046833093969397e+01,1.243819158806608272e+01,1.324052067204171834e+01,1.521782847693817686e+01,1.494088147144107381e+01,1.729053022508146498e+01,1.653863335571590554e+01,1.875686419823556150e+01,2.033432721223547190e+01,2.104501926825784253e+01,2.157844364110076540e+01,2.372286225257090919e+01
3.408334326786242041e-01,7.493907473344362247e-01,1.526203947141623551e+00,7.497351107627657996e+00,4.306558454465943875e+00,8.576005042728024108e+00,6.789162585203024847e+00,8.691723574002081065e+00,7.928125552129328568e+00,1.064877329342395029e+01,1.225812111242559332e+01,1.569990878164073500e+01,1.242318309187231407e+01,1.326841461566420932e+01,1.522788164990177506e+01,1.493067704392629835e+01,1.725273500889477418e+01,1.653246138315725133e+01,1.876401048670340899e+01,2.033607265190176250e+01,2.103179733268284579e+01,2.160770738985682016e+01,2.370419138008417548e+01
3.847771873751283378e-01,7.790845878372307798e-01,1.521217263734777836e+00,7.488138301919310180e+00,4.324171050034981256e+00,8.580867144075851272e+00,6.775886854646979707e+00,8.691453816500795071e+00,7.937008571370866683e+00,1.062377737954245305e+01,1.223945670116593654e+01,1.571170863621388492e+01,1.242092930216984037e+01,1.326203144631772979e+01,1.524190486389095511e+01,1.491865314598550718e+01,1.725066674360022034e+01,1.652726217471290227e+01,1.877595459554466828e+01,2.034052757157882851e+01,2.102539587443689939e+01,2.163735771242474826e+01,2.369056667036480590e+01
4.149831036489847746e-01,8.015787489349822659e-01,1.516822038812136064e+00,7.490934294263708715e+00,4.319619653108643931e+00,8.587417955709716111e+00,6.768376935524583082e+00,8.692876828564660485e+00,7.940276645932333288e+00,1.062416611854533599e+01,1.225347833120906138e+01,1.571497585237932526e+01,1.242389666820199778e+01,1.326777822705172660e+01,1.525843975654634832e+01,1.490688185104668761e+01,1.726020202582342478e+01,1.652400451394811398e+01,1.878554456712996412e+01,2.034563670735866481e+01,2.102025611862400112e+01,2.166425258090504613e+01,2.368237036665633610e+01
4.130242972303994065e-01,8.169349390180671300e-01,1.532658497943059528e+00,7.498971413023605592e+00,4.328103934873095859e+00,8.593166884481144407e+00,6.789251505444946488e+00,8.697537212464443002e+00,7.945485681798611921e+00,1.062152228168733537e+01,1.227909589513982702e+01,1.570756592558707609e+01,1.243098066059646456e+01,1.328532935444592056e+01,1.525413384809644057e+01,1.490313505408334827e+01,1.724342582718836070e+01,1.653408276765518181e+01,1.880105671730025207e+01,2.034666311889097656e+01,2.102037433072491623e+01,2.168274552727719851e+01,2.366615846329195350e+01
4.063486682980514964e-01,8.306206025778802848e-01,1.543469209559960698e+00,7.486722503653298944e+00,4.338229960110266070e+00,8.596098616357629396e+00,6.805407871317721735e+00,8.700253892362091790e+00,7.949853168035729389e+00,1.060134537348450934e+01,1.229292294310631206e+01,1.572508836683612365e+01,1.243814845372801514e+01,1.326146917594861208e+01,1.525518576053169006e+01,1.490708499305291923e+01,1.724188066139775799e+01,1.653491270713784189e+01,1.880723713381158646e+01,2.033977165557808320e+01,2.101620950784867503e+01,2.168825821772347240e+01,2.366281025119231529e+01
