5.156734175095523121e-01,4.634706869986619182e+00,2.573655616306122162e+00,4.549783864313928561e+00,4.503543318597237111e+00,7.372501527765063400e+00,7.826179200854914697e+00,7.425214329550919423e+00,9.099203414052755789e+00,1.028458777853452411e+01,1.025119567553397104e+01,1.230711382026069600e+01,1.373661895067965943e+01,1.469489129984183506e+01,1.626283275330843381e+01,1.841858889296086943e+01,1.683839545872382715e+01,1.840671486329240025e+01,1.920223263736105324e+01,2.051630516574705609e+01,1.992388963169766214e+01,2.236970825293877141e+01,2.309953116826505592e+01,2.408761083866317776e+01,2.573205165133144590e+01,2.596853650890459164e+01,2.718988299027571287e+01,2.795970699173741636e+01,2.848022435001304231e+01,2.982325656046620210e+01,3.171361522483223894e+01,3.275063509344258250e+01,3.299157810470595109e+01,3.386303205677894823e+01,3.553152933683855252e+01,3.625633625905557977e+01,3.657444149603225725e+01,3.823778025029253769e+01,3.941406468926430762e+01,3.989368682409702416e+01,4.083576634658106030e+01,4.224610358378710373e+01,4.215593952581163961e+01,4.204537886448079576e+01,4.634617352889929265e+01,4.531955397643216799e+01,4.755282685813899235e+01,4.847319446850833202e+01,4.940552345916619714e+01,4.982579647054424754e+01,5.023018992594009546e+01,5.239824740139334125e+01,5.284192909727677545e+01,5.470307702476512901e+01,5.657358124818110667e+01,5.561796485847078486e+01,5.515650963709032339e+01,5.768573992522961902e+01
5.333787327191583660e-01,4.625721814898776429e+00,2.576608301523229283e+00,4.538154369790291298e+00,4.514510985012895716e+00,7.379223993857991992e+00,7.832712376983099745e+00,7.423681180514788203e+00,9.098980404890443907e+00,1.029374171610414557e+01,1.024305257674108027e+01,1.228861649299883751e+01,1.374866080107757504e+01,1.470419365264268308e+01,1.625758681467237565e+01,1.841529724700152570e+01,1.682801405469873401e+01,1.839559808988800427e+01,1.919809489056303065e+01,2.051303178539048133e+01,1.996433912492279106e+01,2.236050500554815201e+01,2.310081863840714078e+01,2.408716897512454480e+01,2.571514726106730819e+01,2.597753505096629212e+01,2.720345385436523955e+01,2.796044785477272043e+01,2.846607065248381119e+01,2.982427331425948225e+01,3.170935896672489918e+01,3.275469165252328452e+01,3.299957874408744374e+01,3.386732992515087659e+01,3.552714091438726740e+01,3.625613236551134122e+01,3.658336011163439849e+01,3.823613478621700068e+01,3.941297655052520810e+01,3.989041610053970999e+01,4.083557329783882750e+01,4.227250347354791415e+01,4.214007441355882122e+01,4.203950875704646251e+01,4.635338049196857213e+01,4.532981117698939499e+01,4.755360605300197108e+01,4.845802849893012620e+01,4.941561269627839437e+01,4.984325675103218600e+01,5.022605161878232849e+01,5.240110613708337439e+01,5.283369290533699569e+01,5.470058351066317215e+01,5.657830852928783827e+01,5.562237216655397987e+01,5.515460972565367825e+01,5.768748725083282380e+01
5.273288055599733015e-01,4.616668118301840984e+00,2.591655701875298146e+00,4.534921790475697989e+00,4.534509807903890355e+00,7.382685428642187908e+00,7.809585680731234270e+00,7.422162443419674460e+00,9.104177703660532472e+00,1.030636477573616894e+01,1.025510459723114565e+01,1.228251565474026030e+01,1.374378675636757130e+01,1.470468098755132225e+01,1.626379661455397141e+01,1.842509188637495754e+01,1.682828020551022163e+01,1.840232195746445143e+01,1.919927402141280481e+01,2.050477504922211125e+01,1.997454009758632054e+01,2.235812588434828641e+01,2.310664325150173681e+01,2.408059724587718975e+01,2.571986853304453646e+01,2.596669143498009191e+01,2.720470298491239092e+01,2.796210680697518924e+01,2.846163517663526221e+01,2.982528067342751044e+01,3.173317044096418371e+01,3.276758647556827952e+01,3.299921431798811966e+01,3.387182801226898476e+01,3.553116105460100016e+01,3.624984868920785175e+01,3.658417891821356704e+01,3.821945817364679954e+01,3.941796405204625131e+01,3.989769804817294130e+01,4.082392003255075252e+01,4.228780959489760249e+01,4.213403047007940927e+01,4.205519524427996458e+01,4.637080246842580067e+01,4.533749592445966670e+01,4.755423232061475858e+01,4.844747838651503713e+01,4.943656747742515734e+01,4.984157984924106444e+01,5.022899977256317072e+01,5.240725209173277932e+01,5.282871590349578383e+01,5.469606021817892838e+01,5.657110130316622332e+01,5.562354408042593690e+01,5.514216667964454643e+01,5.767917501670834923e+01
5.174561379547626405e-01,4.620970607917429085e+00,2.605164202793125217e+00,4.530746833279803987e+00,4.531804227104890614e+00,7.377874817521210105e+00,7.806277465562962981e+00,7.424395542864603570e+00,9.093535151619022372e+00,1.029774112888257953e+01,1.026293639739869334e+01,1.227255366633045952e+01,1.375069712355419149e+01,1.471560011437620830e+01,1.626009241157486684e+01,1.842950391631835316e+01,1.682742147630646201e+01,1.840226307305259468e+01,1.918906254764798547e+01,2.052195058297451880e+01,1.997068011036832047e+01,2.236206933840463762e+01,2.312680157776607714e+01,2.408488305877036950e+01,2.571027946405661169e+01,2.596476422934124173e+01,2.721063351527185148e+01,2.795410748791918820e+01,2.846141914429334463e+01,2.980319911550932233e+01,3.174065097765919674e+01,3.276390539420670933e+01,3.300470429245798698e+01,3.386985091360646294e+01,3.554314880769595675e+01,3.623988062092799822e+01,3.658794810525144925e+01,3.823606439611249641e+01,3.941936769433603871e+01,3.988984198551548133e+01,4.081875501556486796e+01,4.229354781422870957e+01,4.212094156074732609e+01,4.204719482786510554e+01,4.638208150870691782e+01,4.534030055374373802e+01,4.755494710444244788e+01,4.842959326772328410e+01,4.943883594299663997e+01,4.983200782847849553e+01,5.022920820793021335e+01,5.237946560521828587e+01,5.282471585765964761e+01,5.469495571178403281e+01,5.655701932448297953e+01,5.561377321941878193e+01,5.512590104390861256e+01,5.766691766470776059e+01
5.130873959821787844e-01,4.618151944895594774e+00,2.594168162945041267e+00,4.533644532188145782e+00,4.531825045409840769e+00,7.398603152291527429e+00,7.788098086820926191e+00,7.424527739749422928e+00,9.097154143442315544e+00,1.029450996442406918e+01,1.027315558105159532e+01,1.226708871656937738e+01,1.375965748744394368e+01,1.470393270583870660e+01,1.626648526086594515e+01,1.842905542588433931e+01,1.682471093621466807e+01,1.840288245758501517e+01,1.920727932234730062e+01,2.052037643287535218e+01,1.997869477592764298e+01,2.235251048035809873e+01,2.311273046045810275e+01,2.408257312173903131e+01,2.571919085428744012e+01,2.596057286765325856e+01,2.720735772575733691e+01,2.794609733321858869e+01,2.845946053260544417e+01,2.981159329871075769e+01,3.175978944088679867e+01,3.276299309231306012e+01,3.299389353317015150e+01,3.386059782805924812e+01,3.552796922170561800e+01,3.623286946911679252e+01,3.656601302492565253e+01,3.821763378908737963e+01,3.943232277407897612e+01,3.989465445757453921e+01,4.081439303779541916e+01,4.228422721489862113e+01,4.210440939229614798e+01,4.204898968211530530e+01,4.639536247200837948e+01,4.534330721347025417e+01,4.755573397904583288e+01,4.840153005558116917e+01,4.941791093919923838e+01,4.982211692949475434e+01,5.022250207727986293e+01,5.236824477194858929e+01,5.281155761895680456e+01,5.469533927091139702e+01,5.654847841138772679e+01,5.560711638225391340e+01,5.511125510208358946e+01,5.765006535930171339e+01
5.246330247447782424e-01,4.605988279931295004e+00,2.612495091814214909e+00,4.547107069629974241e+00,4.536023847180032931e+00,7.396037456771775709e+00,7.807571341595959780e+00,7.418390111194936409e+00,9.097284347815223882e+00,1.029685323500540761e+01,1.026913952332790814e+01,1.225300035994790981e+01,1.376475230200539990e+01,1.472003405710122692e+01,1.626688491973665762e+01,1.843494739426913043e+01,1.681401043502091852e+01,1.840688337520611384e+01,1.920015994981920926e+01,2.054167485617004729e+01,1.996646341839107919e+01,2.235110887966774484e+01,2.312758366184623426e+01,2.406956547148385184e+01,2.570155151830381968e+01,2.595566487002791334e+01,2.720638213909700909e+01,2.795938875935401668e+01,2.845464522217998038e+01,2.981718647858588511e+01,3.175495194246150632e+01,3.277077348446117355e+01,3.299266649411624996e+01,3.388044942135765325e+01,3.551154524698196724e+01,3.623320271861861386e+01,3.657297560713311668e+01,3.821818973834248823e+01,3.941557902196387175e+01,3.992158826059337429e+01,4.081724547736964581e+01,4.232276985440611838e+01,4.209150097936098689e+01,4.202058969791612242e+01,4.637870894776803254e+01,4.535554921377702442e+01,4.755743328403333692e+01,4.841184191014983895e+01,4.940552726982931375e+01,4.982376207111124700e+01,5.023297452991139522e+01,5.234685535852396754e+01,5.281762783935272410e+01,5.469437050801881384e+01,5.655416175507438226e+01,5.559696257722147550e+01,5.510580921713783198e+01,5.764496469788761601e+01
5.135143845316191280e-01,4.609301893265440597e+00,2.610072384428337777e+00,4.536075231073663616e+00,4.541994928128077369e+00,7.435746434807464667e+00,7.802180119432243544e+00,7.434732931939186606e+00,9.098226183804456468e+00,1.028385800404920225e+01,1.027644556703320333e+01,1.223434979252624899e+01,1.375503444059810398e+01,1.470334274787035866e+01,1.625961856241381298e+01,1.842639253957335299e+01,1.679800771492597278e+01,1.841206502519247579e+01,1.921402707824569944e+01,2.051664052599901211e+01,1.996173808615817435e+01,2.233842287160564766e+01,2.312423285333812473e+01,2.407373670263031329e+01,2.570522769498339599e+01,2.595241403484121179e+01,2.721074723273839169e+01,2.794096688272786366e+01,2.845534774530444011e+01,2.984614253474891399e+01,3.176156911485973566e+01,3.276471673196946455e+01,3.299832873910989406e+01,3.385913374892800931e+01,3.553245908041819945e+01,3.623180879261919785e+01,3.655651468735609200e+01,3.819192198364061852e+01,3.944559602583568392e+01,3.991115781132953089e+01,4.081506748261192996e+01,4.231801195019085782e+01,4.208586911847273626e+01,4.200692535236308345e+01,4.640343979335927571e+01,4.535684478997403346e+01,4.756072801017182172e+01,4.839568519329102259e+01,4.941475787566765376e+01,4.984082506271972335e+01,5.023427655444184126e+01,5.235297939749619189e+01,5.282751878212787489e+01,5.468717892506517586e+01,5.655592875290557942e+01,5.559724849003953295e+01,5.510619642652250150e+01,5.763662712035243629e+01
4.932340524747125254e-01,4.598165092099036677e+00,2.608125526768604097e+00,4.528560004515122195e+00,4.542957051014598235e+00,7.420314649560255660e+00,7.807759466684058403e+00,7.424176801429051231e+00,9.106158054601854346e+00,1.028126227536646375e+01,1.029289113105852493e+01,1.221807517485168759e+01,1.374848639623212954e+01,1.472940826600893516e+01,1.626920982185403020e+01,1.843768889000977396e+01,1.679661294566243157e+01,1.842319296497772285e+01,1.919181068364168752e+01,2.054413838105014634e+01,1.997475776940143888e+01,2.234451091070745221e+01,2.313960988359406912e+01,2.406270267885856384e+01,2.570287869558986671e+01,2.594862316801950897e+01,2.720558359913830415e+01,2.796750972302338667e+01,2.847357046311539719e+01,2.983596193605366409e+01,3.175891373490632219e+01,3.276369880550879543e+01,3.299577720159692262e+01,3.387356121449782620e+01,3.555209794398777490e+01,3.621656869517098443e+01,3.655857593330510724e+01,3.819769306738770354e+01,3.943451271880393705e+01,3.988851839626912010e+01,4.080711739925857273e+01,4.235539782837659573e+01,4.209980735701379473e+01,4.197959231692006199e+01,4.638641065989010315e+01,4.534645157490292178e+01,4.756251436214607509e+01,4.841465198980322526e+01,4.942078568885489176e+01,4.983780546826220359e+01,5.024813998360286149e+01,5.233417827352549523e+01,5.282875268011044767e+01,5.466466844351209176e+01,5.657421032318372056e+01,5.560595841335561573e+01,5.508420950740951838e+01,5.761574612726147393e+01
4.930245120055052332e-01,4.609092934818791676e+00,2.592824303048231638e+00,4.542926011183832991e+00,4.546119004940052832e+00,7.453945352381949441e+00,7.784519005041532047e+00,7.460399228512513581e+00,9.094580764269391437e+00,1.026060246016420585e+01,1.029115322951581746e+01,1.221161874811185299e+01,1.373669261795047980e+01,1.470597992905884865e+01,1.625663841037744461e+01,1.842584572752644689e+01,1.678973724361585340e+01,1.843808492964513235e+01,1.919334709776757819e+01,2.052042062852408222e+01,1.995763000892884165e+01,2.233336641335509754e+01,2.313288784937828879e+01,2.407114344811244067e+01,2.573102352090386447e+01,2.593729260433901729e+01,2.721988856799088552e+01,2.794685229367641099e+01,2.847187414599548916e+01,2.984269885292624735e+01,3.178816346656765290e+01,3.276399606966855771e+01,3.300915431602723515e+01,3.385403003303704850e+01,3.555926533941612888e+01,3.621258181405481480e+01,3.655279628631438982e+01,3.817185391960670415e+01,3.946578410332053011e+01,3.989438431426052034e+01,4.081682806083278336e+01,4.235056778124471322e+01,4.208713350173083967e+01,4.198378788396784955e+01,4.640129812773687235e+01,4.535092269062896264e+01,4.756632869968079547e+01,4.838881129363941369e+01,4.941964694684792647e+01,4.983499384173255464e+01,5.025130949701983951e+01,5.235675284064716095e+01,5.284994987676839173e+01,5.464787312157085353e+01,5.658325392496201545e+01,5.561539089639733646e+01,5.505056774055815794e+01,5.758615735400378810e+01
4.794966754105188245e-01,4.596873130009117681e+00,2.579861647005235792e+00,4.540613713173500265e+00,4.525701595425928758e+00,7.425300290707878226e+00,7.825796937262648356e+00,7.441399172666469219e+00,9.116241324818931346e+00,1.025817416720584241e+01,1.028527426079466878e+01,1.218299533457977546e+01,1.374922715964416575e+01,1.474500073511988063e+01,1.627278478936711181e+01,1.843245952641326468e+01,1.677857057576935418e+01,1.843568631765822730e+01,1.917565543890576407e+01,2.054726379006052639e+01,1.996605243439773147e+01,2.236167648593653468e+01,2.313736272717640929e+01,2.406325460209852807e+01,2.570457115291200623e+01,2.594606633084989511e+01,2.720011112514368534e+01,2.798147567345655418e+01,2.847212312899940656e+01,2.982741322404742590e+01,3.176473665043973682e+01,3.274446659076111388e+01,3.299769263192257540e+01,3.386981966526874999e+01,3.554946400492200809e+01,3.620541204268489111e+01,3.654346501311271567e+01,3.819403791231007972e+01,3.944816540204453048e+01,3.989315989036153098e+01,4.081708694326394493e+01,4.238761836792780002e+01,4.208231747169347869e+01,4.195467401769603555e+01,4.637343332761785319e+01,4.533665592927827248e+01,4.756635255724555122e+01,4.840488520355739865e+01,4.943784035797057896e+01,4.983304413582938963e+01,5.026075064771042378e+01,5.233594892811355237e+01,5.289059874244684778e+01,5.461234524976504190e+01,5.660043921827514879e+01,5.562297019261416153e+01,5.501711649927600689e+01,5.757096748056611091e+01
4.827946771722883557e-01,4.604622858833392840e+00,2.575481768596076471e+00,4.548994187964357394e+00,4.540771743589099962e+00,7.472081252915223182e+00,7.783136041821474116e+00,7.470162244904571480e+00,9.108809979099428134e+00,1.024770767228925550e+01,1.028477986896927021e+01,1.219128205705532508e+01,1.373039646450944318e+01,1.471101176322138393e+01,1.626906823415213665e+01,1.843357917794062928e+01,1.677968786536720103e+01,1.845819580986118069e+01,1.921214500138865944e+01,2.049690756176055473e+01,1.993137891152909091e+01,2.233272435707624126e+01,2.311811343583379141e+01,2.406657891022474516e+01,2.573226838690010254e+01,2.591807206884220349e+01,2.720214836558256266e+01,2.794602309153782826e+01,2.844975752703464167e+01,2.985143980826315158e+01,3.180260267585219225e+01,3.275034504094679022e+01,3.299721834066862414e+01,3.382856552290424190e+01,3.552154084425660585e+01,3.623258706287761299e+01,3.654378723872936519e+01,3.815300746785715802e+01,3.947803158423193537e+01,3.991407872798829715e+01,4.080452995858496479e+01,4.236486993091838826e+01,4.207209578819250595e+01,4.198660325043854158e+01,4.636566967801328332e+01,4.534100280076323486e+01,4.756528090023181221e+01,4.836432748632629597e+01,4.942535487954550888e+01,4.984157875239578317e+01,5.024289447749742976e+01,5.236707336231105359e+01,5.293173290797965080e+01,5.459683319776852528e+01,5.659006616406767876e+01,5.563028771091623526e+01,5.497896364476701336e+01,5.757599513578623629e+01
4.645621038683054871e-01,4.595591409985106957e+00,2.573309506223283361e+00,4.542963067756012663e+00,4.516038036576078163e+00,7.408045772181008459e+00,7.855477110604745405e+00,7.456345145257777141e+00,9.113960838345054327e+00,1.024391051711680056e+01,1.028499921384814186e+01,1.216954933474950984e+01,1.374410593312751061e+01,1.477267026123180216e+01,1.628249799928673625e+01,1.844023710882207467e+01,1.677350851787614161e+01,1.845159435655664026e+01,1.917960183893144688e+01,2.055720653907946982e+01,1.992679376456398188e+01,2.237127757187516153e+01,2.315674380341302907e+01,2.406025789109610358e+01,2.568448162848170568e+01,2.592281776458307618e+01,2.718971541793822055e+01,2.798800709985246016e+01,2.845690964878359708e+01,2.981529032616768049e+01,3.176301435006543628e+01,3.275025840222922113e+01,3.298925108308433352e+01,3.384536600072091517e+01,3.552741464450186726e+01,3.622379947724287774e+01,3.655750116567799779e+01,3.821593532954543804e+01,3.946832471339065052e+01,3.989314850025903070e+01,4.079270244876764195e+01,4.240053037462126184e+01,4.206446290876466776e+01,4.194809315705885666e+01,4.634788200471655983e+01,4.532843944299734318e+01,4.756507718925981010e+01,4.840181396025318605e+01,4.946044984375517117e+01,4.982917366211069776e+01,5.025079084859866185e+01,5.231554607220478914e+01,5.298008119756175915e+01,5.459744749946163012e+01,5.655326594352548142e+01,5.562014670705568165e+01,5.496450892694883805e+01,5.761450611474146655e+01
4.534804670398612791e-01,4.602500445016726616e+00,2.522522567055990983e+00,4.533386930318687114e+00,4.530818446190225224e+00,7.474173287297110058e+00,7.801312314685868721e+00,7.486061071267897660e+00,9.099310332135093660e+00,1.024881843209659849e+01,1.031366658923858459e+01,1.217602769028343523e+01,1.373335280714944950e+01,1.470928663594866670e+01,1.626828958617834431e+01,1.844140959201576635e+01,1.678915149349069935e+01,1.846543185577971258e+01,1.924649270612164642e+01,2.048227453204364323e+01,1.991758711189905995e+01,2.232722255197386474e+01,2.313050171083876094e+01,2.405844683166686337e+01,2.574597238757695550e+01,2.590706144349973528e+01,2.719926415144133358e+01,2.794087982262666259e+01,2.845451598926273817e+01,2.984767404253853940e+01,3.183416354609581589e+01,3.274347249317864339e+01,3.300342109872279650e+01,3.380615615839530363e+01,3.547692325714236006e+01,3.621867673548065625e+01,3.654144438737596090e+01,3.815685780524658099e+01,3.951319937223198053e+01,3.988270358341645760e+01,4.079301990314147019e+01,4.236246529225761748e+01,4.205037178832387923e+01,4.200748206209962632e+01,4.637327728666586069e+01,4.532941735653120219e+01,4.756689402359361196e+01,4.836694307627150380e+01,4.942682782043595324e+01,4.982985457835015097e+01,5.024116330790390350e+01,5.236885347204125907e+01,5.304276270658125014e+01,5.455224617069944770e+01,5.655230772069094058e+01,5.560952439886541043e+01,5.501571598979932531e+01,5.764833311653503500e+01
4.406699811320617943e-01,4.589300100012756900e+00,2.554048022082128000e+00,4.551919201134738024e+00,4.493784565175780621e+00,7.401734284044815482e+00,7.851487693845911053e+00,7.479683056968645438e+00,9.098001895248897242e+00,1.025533524418089293e+01,1.029274844565325431e+01,1.215218488458209301e+01,1.374364238672897720e+01,1.477098464037087666e+01,1.628220128460122851e+01,1.844762110136505839e+01,1.675694640154338444e+01,1.843790409687023413e+01,1.918522342608071796e+01,2.054496122691905313e+01,1.989537442645196919e+01,2.236642604712333338e+01,2.316918649094435878e+01,2.404482610497846551e+01,2.568470554136027317e+01,2.591251849788202577e+01,2.719579899865770756e+01,2.798658429902921441e+01,2.845479624816218234e+01,2.978501002897827377e+01,3.178687227816464045e+01,3.274665963157751492e+01,3.300277238753849929e+01,3.383599263066972185e+01,3.549030134906136169e+01,3.620750869285495099e+01,3.656650103072103519e+01,3.823457651068445529e+01,3.950546735439043289e+01,3.988962141812328355e+01,4.081930131352296343e+01,4.239672908338612700e+01,4.203807584082634463e+01,4.195137350659603470e+01,4.634810651027966344e+01,4.535745004053562468e+01,4.757343621715646975e+01,4.841970393709394216e+01,4.948123536048428406e+01,4.982599994000960919e+01,5.027087974943996329e+01,5.230493395921561728e+01,5.309483628158230317e+01,5.453561357165576595e+01,5.652578488042564686e+01,5.560099017718646763e+01,5.501006881468893539e+01,5.764653077097957379e+01
4.397527210114520746e-01,4.595078406494171652e+00,2.536352980306855631e+00,4.545082505152495678e+00,4.515485146520473947e+00,7.454305749307502005e+00,7.814323429438221780e+00,7.496583641898573624e+00,9.100853393137416703e+00,1.026365410865838257e+01,1.031005732669881603e+01,1.216190487081015981e+01,1.372284313983456450e+01,1.471891930306405882e+01,1.628486169094762914e+01,1.844408015710857285e+01,1.676658059202086193e+01,1.844926257335197661e+01,1.923274915205957214e+01,2.047790421908278091e+01,1.989945065187296791e+01,2.233773932412499619e+01,2.312276107673653769e+01,2.403328432256421010e+01,2.572550009374687363e+01,2.589125492450368071e+01,2.719766953950695410e+01,2.795548290040027695e+01,2.845630620607943584e+01,2.982961769104220906e+01,3.183405383927823351e+01,3.275743641030229014e+01,3.301253279102107285e+01,3.380264653083808213e+01,3.545849022331012890e+01,3.619041846145430696e+01,3.655199620934879334e+01,3.818412570538058048e+01,3.953846177048898625e+01,3.988934276889091279e+01,4.082833198168736999e+01,4.235159773644969761e+01,4.204248783592939276e+01,4.197649901757834101e+01,4.637477426568325711e+01,4.536374396193562575e+01,4.758068942575531679e+01,4.837511812403300127e+01,4.947106135283233641e+01,4.983284718561838389e+01,5.026723049868513726e+01,5.235393449813238220e+01,5.318599519882805282e+01,5.451830578632537794e+01,5.649299289277040970e+01,5.557419557701686585e+01,5.497819082487563946e+01,5.767117632510482395e+01
4.543284020128898759e-01,4.589694525840543271e+00,2.525031776386780891e+00,4.508505132652103065e+00,4.509443772348832979e+00,7.419194850690768561e+00,7.840284955088971053e+00,7.502373619619299383e+00,9.097381117211295276e+00,1.027070154362089838e+01,1.029935931426219931e+01,1.213792700151319259e+01,1.373635907809028822e+01,1.475445341502640773e+01,1.627997404152554850e+01,1.843597700045248899e+01,1.674154528975520861e+01,1.842369571182498689e+01,1.921882965003409893e+01,2.050974399916907487e+01,1.992196044351585016e+01,2.233523013616711239e+01,2.313396312770042940e+01,2.401667669166923957e+01,2.569882867365832979e+01,2.589612633288845345e+01,2.720207323144800426e+01,2.798129773964565814e+01,2.844734331871626054e+01,2.981280652361756367e+01,3.180793990452363929e+01,3.275089428910361278e+01,3.302927501019383527e+01,3.381785536456168728e+01,3.546528819809334010e+01,3.618557892983303503e+01,3.654220049148726446e+01,3.821446873412696021e+01,3.951832419998576285e+01,3.988618871101816410e+01,4.083161814650108568e+01,4.235850133275890528e+01,4.204603231579406497e+01,4.193400953417252452e+01,4.636337468747581880e+01,4.535860206252845472e+01,4.758785355831061992e+01,4.840276236957954126e+01,4.948969293132741853e+01,4.984421136889145032e+01,5.026529985055960026e+01,5.232607739819105319e+01,5.323166123518299031e+01,5.450440117090204950e+01,5.643934790387578460e+01,5.557144971970373604e+01,5.494935046497213449e+01,5.769534153139165511e+01
4.451803734573759330e-01,4.586899557071761890e+00,2.559031434170368602e+00,4.521855917242526779e+00,4.521446035415522147e+00,7.408796786337691564e+00,7.837406582802928234e+00,7.500092388362196161e+00,9.102866126413241332e+00,1.027265922553932498e+01,1.031542403088308824e+01,1.216110508283106206e+01,1.372590890501173888e+01,1.475378769062783313e+01,1.628735824048720460e+01,1.843986427547710250e+01,1.674494152848898665e+01,1.844642301076351032e+01,1.921928705303000839e+01,2.050850415499714430e+01,1.988388776314293338e+01,2.233593617098467377e+01,2.312591070240408087e+01,2.400188575318260575e+01,2.570519404269487040e+01,2.586555654533771786e+01,2.719067429458938534e+01,2.798248344788996889e+01,2.845625584598045421e+01,2.982576783741017934e+01,3.181542787086160118e+01,3.277632281856546825e+01,3.302797207161091109e+01,3.380679872032649769e+01,3.547677978391343601e+01,3.616428939606790038e+01,3.655045957037485493e+01,3.821032306394734235e+01,3.951763406790564659e+01,3.988738198685812364e+01,4.082274849246586967e+01,4.233989830873980509e+01,4.206485146768497430e+01,4.191838802497854033e+01,4.636429530511955477e+01,4.536392200343683356e+01,4.759181852614852204e+01,4.840801729290490130e+01,4.947905789454009096e+01,4.981415271117088395e+01,5.027957218801424233e+01,5.232922317559729208e+01,5.326490357979954382e+01,5.447865568042589501e+01,5.639625227775607641e+01,5.557426735785617211e+01,5.490191966488873732e+01,5.772059888925232940e+01
4.540193586431373052e-01,4.596619193138504755e+00,2.507427805866520032e+00,4.495983045690658209e+00,4.495380185268303741e+00,7.431005407383474370e+00,7.841830364956619448e+00,7.517201097987239677e+00,9.093971464777002467e+00,1.026170173632181815e+01,1.032465484454198723e+01,1.214222019766442529e+01,1.374990045470041800e+01,1.474360200540712285e+01,1.627366392868935208e+01,1.841652367161202264e+01,1.673770756068462262e+01,1.842931429466973725e+01,1.922307409684769297e+01,2.049368776813413007e+01,1.992027649274699286e+01,2.229131253250330857e+01,2.310537672707298995e+01,2.400994551983091085e+01,2.571684500667943141e+01,2.587711781981073500e+01,2.720558700640172489e+01,2.796739882490470208e+01,2.843199414820975335e+01,2.984428213363408133e+01,3.183529371326389068e+01,3.276276610616094587e+01,3.304814831460592472e+01,3.379040612902777241e+01,3.547427860529452204e+01,3.617581760456724993e+01,3.653449798031540752e+01,3.819919760757358063e+01,3.952542044669377219e+01,3.988321956938876411e+01,4.081029043030758885e+01,4.231162229596490931e+01,4.204852521543363508e+01,4.190893226125231763e+01,4.636619783020165642e+01,4.535219073933388501e+01,4.759365538258422390e+01,4.840785471981760679e+01,4.945216436149273420e+01,4.980934930889601731e+01,5.026514981121982117e+01,5.234586513290087595e+01,5.327258963341798648e+01,5.445531195221398946e+01,5.636308433782146921e+01,5.557148677026543737e+01,5.488172625966274865e+01,5.773942105670522551e+01
4.425588634442849667e-01,4.579898322844845993e+00,2.558539469890037665e+00,4.511164667840384723e+00,4.498163382760785645e+00,7.405884252731917528e+00,7.873187539851828731e+00,7.485646996890701566e+00,9.114078678293623170e+00,1.028436406159583782e+01,1.033005135535937491e+01,1.215239288470479373e+01,1.373113531346008998e+01,1.477543008881565356e+01,1.629144027045884258e+01,1.843218133297312278e+01,1.674140521073834975e+01,1.843951055255347882e+01,1.920353648313305328e+01,2.052439205404402855e+01,1.987610838471796271e+01,2.232477351423398204e+01,2.310645628531754170e+01,2.398213734624895821e+01,2.568789309932576614e+01,2.585315643299320598e+01,2.717767509866429521e+01,2.800583000470613371e+01,2.844551833709737920e+01,2.984821012495607206e+01,3.182136834583048568e+01,3.278396090455524359e+01,3.303001785349061237e+01,3.381509492765808034e+01,3.548533407672901774e+01,3.615443716288360321e+01,3.654304141188641353e+01,3.821958264403843941e+01,3.950738040536286633e+01,3.988521558908699660e+01,4.081121648287861348e+01,4.233218501844035586e+01,4.206512287816929074e+01,4.188224866765192189e+01,4.634381966779503870e+01,4.534812334181367532e+01,4.759761291545206063e+01,4.844560743970096439e+01,4.946441827677390535e+01,4.977784992634556005e+01,5.028668286798398412e+01,5.233693694994827439e+01,5.330126593135462088e+01,5.444725475382703905e+01,5.635248127940651841e+01,5.556798695816503653e+01,5.487856169862660494e+01,5.779410721264447659e+01
4.853984042895274076e-01,4.598481472784148316e+00,2.511531599006891380e+00,4.482993192647843905e+00,4.491557830934358009e+00,7.443218007434373007e+00,7.844368445446294302e+00,7.523212214152461996e+00,9.082492936856912280e+00,1.025141665517662837e+01,1.030918994368810182e+01,1.212770575169579956e+01,1.373795457622013316e+01,1.474706473397354678e+01,1.625196193615780516e+01,1.841104180975203164e+01,1.671958926355284447e+01,1.841685344180334027e+01,1.921288684549110926e+01,2.049758883910861940e+01,1.989531515929652628e+01,2.228600269646504017e+01,2.309076569805692358e+01,2.399949184474045083e+01,2.569841201528491226e+01,2.586359859282648443e+01,2.720689410239735295e+01,2.797237154751703159e+01,2.839375738391034076e+01,2.986084508945039673e+01,3.184368424827145816e+01,3.275722488373487806e+01,3.306578884376440186e+01,3.378839515270674099e+01,3.548628313801705048e+01,3.618346862984714107e+01,3.653240215453183026e+01,3.820773798422295897e+01,3.952733575713637038e+01,3.991041266722692882e+01,4.083120429736569434e+01,4.228761179009811855e+01,4.205126008599391696e+01,4.189719285204147070e+01,4.636417099610780923e+01,4.534585194945481845e+01,4.759218360282415006e+01,4.842362314688961789e+01,4.945769683134091821e+01,4.979994339458295372e+01,5.026960744790087432e+01,5.235867222749600813e+01,5.330864857828249370e+01,5.442603633278202580e+01,5.636588700898271753e+01,5.558676646986579328e+01,5.490055437010092731e+01,5.784392564919237145e+01
