1.524189137538054961e+00,5.805001466181629155e+00,-1.204271202559314274e-01,4.343137625352183839e+00,5.643312231314517646e+00,3.066485598770882781e+00,5.167594928011147282e+00,8.059022065001605339e-01,4.912406120820071997e+00,2.237626984382028006e+00,1.802694900077012052e+00,1.076315540431843853e+00,2.000325875791626018e+00,-1.978839597228771244e-03,6.138189647633497614e+00,5.952810913100853085e+00,2.269423141703916791e+00,1.619747777454435544e+00,3.612129144965618099e+00,1.769347065152258924e+00,3.293411699390770497e+00,2.627033020780848993e+00,5.033510356148291010e+00,9.274980319726959799e-01,2.255946150268736350e+00,2.694067966250791368e+00,5.714510666231804592e+00,5.301815303266870671e+00,4.322499466190777184e+00,5.680240103775605398e+00,1.933427505034608362e+00,3.433035599336763610e+00,1.197722359224113298e+00,-5.921560715318933271e-02,6.193220605640387788e+00,1.658061496746038532e+00,6.242611419573028009e+00,2.504092852050639362e+00,3.320000162984207304e+00,1.782157787505731728e+00,6.082767115775524758e+00,5.930444170922305247e+00,5.807600263293779541e+00,3.953244371077914154e-01,1.058169211222985906e+00,2.219099248555304271e+00,5.368526462967817992e+00,2.053563815698845829e+00,1.800402302194104021e-02,5.736743047741979851e+00,3.581313603841332238e+00,5.559243157783249067e+00,6.041271136760960836e+00,2.423534140853167707e-01,4.821035155260074312e+00,6.246095790172686790e+00,2.392942068989875715e+00,5.098777725416491213e-01,6.511479079086673893e-01,3.189055586497480110e+00,3.116954748925119811e-01,1.540586781967129559e-01,3.086497223932543221e+00,2.115617039312924774e-01,3.421759968591135070e+00,5.444870745374940091e-01,5.878152370656199110e+00,3.180883778242507898e+00,1.321073850380710013e+00,5.999761490239310824e+00,9.966558788971996430e-01,3.358871656626268187e+00,3.504336841183367524e-01,5.193107307084805946e+00,4.446305281338267967e+00,4.912627354747352570e-01,5.314575291172001670e+00
1.515490050826724167e+00,5.798013984781945851e+00,-1.270904099291045586e-01,4.335270095002854873e+00,5.637234142591772468e+00,3.057795622658247670e+00,5.158767962406126451e+00,7.978134357125067355e-01,4.904627742892705200e+00,2.228155813857233714e+00,1.796240538384849650e+00,1.066664403483985168e+00,1.994401193395591632e+00,-8.542749931792404175e-03,6.130858545444202612e+00,5.943874188568862849e+00,2.260385226345773546e+00,1.611460851637129821e+00,3.606181410541932308e+00,1.763050813231568537e+00,3.285879160783241826e+00,2.619408472468203186e+00,5.025313791858946999e+00,9.198870916205701409e-01,2.249103920879072849e+00,2.684994676159452975e+00,5.707220803247343710e+00,5.294145180660511762e+00,4.313331626987372935e+00,5.670815140685314226e+00,1.926322793924573729e+00,3.424688412966874651e+00,1.188687715047308746e+00,-6.632297406447502930e-02,6.186142792061011697e+00,1.652362277777726929e+00,6.236082653743578064e+00,2.497286224345109940e+00,3.311254127718445961e+00,1.772675309657527842e+00,6.074071896591949127e+00,5.923725156242313439e+00,5.800085026413371203e+00,3.885590237391770563e-01,1.049037883540191007e+00,2.211312982874663380e+00,5.361134084056848437e+00,2.043715636583364414e+00,1.013470483632551364e-02,5.729258938693111425e+00,3.574097342972265778e+00,5.552323750536144686e+00,6.034936342472001058e+00,2.348697836576385256e-01,4.815937317969702036e+00,6.238767990033651678e+00,2.382608166611096312e+00,5.018205876004826482e-01,6.427473161980153948e-01,3.181134924782329509e+00,3.034418671010382651e-01,1.471148479592642722e-01,3.079863374353405625e+00,2.019513127532821528e-01,3.415066916877286030e+00,5.362233804600676779e-01,5.868315031309695229e+00,3.173036696117244482e+00,1.311711041715783344e+00,5.991590011321332732e+00,9.887595338574606263e-01,3.350152726954444216e+00,3.413909120306541922e-01,5.185686614290038854e+00,4.439071743954604798e+00,4.812551464212701524e-01,5.306654297066935477e+00
1.481388993746003191e+00,5.767139484690248175e+00,-1.601869656308358425e-01,4.302965269661416237e+00,5.601446484870357345e+00,3.025085203880207629e+00,5.125278874035592125e+00,7.641428032765458234e-01,4.871829684072866762e+00,2.193110969235118723e+00,1.763994777662109881e+00,1.034055803819544650e+00,1.959714841536059904e+00,-4.064246995755662478e-02,6.096348364201158887e+00,5.910409473314310880e+00,2.229473354130224738e+00,1.578634581379144919e+00,3.571237113206455760e+00,1.727704196263879055e+00,3.252428776386689258e+00,2.583043278565181122e+00,4.992693203896890530e+00,8.855809696072839410e-01,2.212164762593110456e+00,2.651095516596698509e+00,5.674587879689990899e+00,5.257516535144266534e+00,4.279848606735410677e+00,5.635704549464046309e+00,1.893529788569439765e+00,3.392153406957129747e+00,1.157121894020984643e+00,-1.017875145669751014e-01,6.152009386048233885e+00,1.618781155087918533e+00,6.207274154858130721e+00,2.461241207649314866e+00,3.276804115094885006e+00,1.738436225153310088e+00,6.042369578338119496e+00,5.892495651339388019e+00,5.763940411007160591e+00,3.562787130846017947e-01,1.016149194587370630e+00,2.177298776109558354e+00,5.329591022017668323e+00,2.009644396407832101e+00,-2.552422972871068799e-02,5.697426908888814978e+00,3.539684753722388777e+00,5.519672124811134672e+00,6.000602944510006864e+00,2.013623486075423186e-01,4.781698847063784008e+00,6.204892412957589087e+00,2.348148460248962177e+00,4.633536771381638331e-01,6.102414876051476256e-01,3.147987253824674259e+00,2.684219730293588291e-01,1.154672568961861712e-01,3.043251744501530354e+00,1.702036719817767163e-01,3.382513208646824587e+00,5.025004456863836344e-01,5.833526705239911792e+00,3.141075868301365315e+00,1.278018386905706905e+00,5.959731215622887213e+00,9.533664985002352488e-01,3.317698500582227261e+00,3.070207520604733564e-01,5.152337227004794684e+00,4.405421773845520583e+00,4.467446307893895852e-01,5.275278895055723005e+00
1.487360335440618408e+00,5.781746039301397744e+00,-1.468535500338078170e-01,4.317727050291442659e+00,5.609426886084999175e+00,3.039262058397387278e+00,5.134353376631989541e+00,7.767396828630614980e-01,4.888237343065563678e+00,2.200934796367703505e+00,1.780060429704979796e+00,1.046799820237749534e+00,1.967419043732252071e+00,-2.314506785328937499e-02,6.105468491946958842e+00,5.923537930701341381e+00,2.243651298250165738e+00,1.591291822069136552e+00,3.586972123403895818e+00,1.734757134885360319e+00,3.265444592066521601e+00,2.590691059416318609e+00,5.007869612624310740e+00,8.978157680821674536e-01,2.217981116585771684e+00,2.662333908044340003e+00,5.690889397284226270e+00,5.265278267882254504e+00,4.294639884486958437e+00,5.643813332303448504e+00,1.906332609992012150e+00,3.406388441902385544e+00,1.168896236381425258e+00,-9.479549208132286020e-02,6.167114430451578144e+00,1.632500134364286426e+00,6.222797581310653747e+00,2.469117009786376826e+00,3.289333063669749979e+00,1.749254860343038231e+00,6.054421823233869127e+00,5.908912285294671385e+00,5.774080272364320088e+00,3.708187807795805813e-01,1.027014384832430460e+00,2.185788479861455524e+00,5.343943856549268290e+00,2.018451634039817755e+00,-1.143375709657902875e-02,5.712233049007608976e+00,3.552842725886608211e+00,5.533739108407331742e+00,6.007926481524471285e+00,2.123585098906221325e-01,4.789457544629702745e+00,6.218421458464336915e+00,2.361407358022911573e+00,4.713413502175324288e-01,6.230074449139388904e-01,3.163206341244956032e+00,2.754026625063226152e-01,1.320607660277982043e-01,3.051957697243544931e+00,1.837592118405914354e-01,3.396260163012760458e+00,5.163071455401476717e-01,5.841238712849047054e+00,3.155101164658235202e+00,1.289768795461821105e+00,5.975832389201675809e+00,9.615366774688135498e-01,3.328412626943020314e+00,3.162396451902144690e-01,5.164263304487419326e+00,4.419851791017377352e+00,4.541798425898829761e-01,5.288801327162603982e+00
1.458393692803248154e+00,5.756184797333270708e+00,-1.736141527642935389e-01,4.293585585288799855e+00,5.582274017433862312e+00,3.011394232156559880e+00,5.106581861012110757e+00,7.497617734044143001e-01,4.864271711170634838e+00,2.172970674050274997e+00,1.754070840050909297e+00,1.021522815797381023e+00,1.937934122836187711e+00,-4.775311523606831643e-02,6.076874214026283916e+00,5.897321509803569839e+00,2.218234744637247680e+00,1.565280880165033306e+00,3.564894210387711926e+00,1.707595287480957902e+00,3.240428876022912519e+00,2.560768242281468599e+00,4.984184706356491468e+00,8.718454201977576812e-01,2.188880076030539801e+00,2.636059148274625397e+00,5.664761566228912137e+00,5.236426281339617184e+00,4.272315072204320607e+00,5.615293985381413222e+00,1.880795772527259491e+00,3.382298443826520451e+00,1.143350991275955186e+00,-1.222747922674383148e-01,6.142956493039757326e+00,1.605139242440505765e+00,6.197829541133985209e+00,2.440191804857124502e+00,3.262668748541361019e+00,1.718793322807370849e+00,6.027356213429994725e+00,5.883944538054808326e+00,5.746675071497682197e+00,3.468580253699046767e-01,1.000540000702461407e+00,2.157433370799720418e+00,5.320896501390218525e+00,1.989060227060105435e+00,-3.767629185287929561e-02,5.687974552305195886e+00,3.526802748197875204e+00,5.509646563133332897e+00,5.978893302979993329e+00,1.855655784715729839e-01,4.761777283898304347e+00,6.194292775657180172e+00,2.336695720376659846e+00,4.435166185609193956e-01,5.977582820438641642e-01,3.139363460745848933e+00,2.451976151372724511e-01,1.067063008980369265e-01,3.023137463947612069e+00,1.581878275567150383e-01,3.371910832293641302e+00,4.928052229784415927e-01,5.812999871913593353e+00,3.131192247947474083e+00,1.265032918995933731e+00,5.949842339639024758e+00,9.330700707210992650e-01,3.303014995563138712e+00,2.881386177970089446e-01,5.137172921112299839e+00,4.393907993967937742e+00,4.241323688040435358e-01,5.263773006385343400e+00
1.503446573305706524e+00,5.801555219299354249e+00,-1.284080556682533347e-01,4.337633157142184004e+00,5.625510038768774201e+00,3.054511112101018888e+00,5.151574934362193048e+00,7.947245547931178766e-01,4.910216615458165457e+00,2.217747232291451986e+00,1.800094476299473500e+00,1.066725595785086300e+00,1.983558759230872548e+00,-2.715821014760186336e-03,6.121402755255704875e+00,5.941334573552200737e+00,2.263750567306792583e+00,1.610922693356274582e+00,3.609175906119124200e+00,1.752349397078677207e+00,3.286135393084226308e+00,2.605885308439974679e+00,5.029740121450597456e+00,9.161842770762098631e-01,2.235402769975570525e+00,2.681441118924001277e+00,5.709761936781014846e+00,5.280578839054347995e+00,4.316826706883638565e+00,5.660944759406500104e+00,1.924937383076547492e+00,3.428601017551035746e+00,1.189126802907215508e+00,-7.780309015005480722e-02,6.187084052459416839e+00,1.649354622014338245e+00,6.241487226661958765e+00,2.484293062021781573e+00,3.308891327964719409e+00,1.762724896307737543e+00,6.070169411055394093e+00,5.928689937895672557e+00,5.790567362959918363e+00,3.900716869806667431e-01,1.045584876175192024e+00,2.201379689967564612e+00,5.366425355938830855e+00,2.034712866621513960e+00,7.504690855910545189e-03,5.732702805941152668e+00,3.571225270851395628e+00,5.554742017187082936e+00,6.024177684230064500e+00,2.314710278359716211e-01,4.807630419729211013e+00,6.238425396047526661e+00,2.379979665086494833e+00,4.885795334703637582e-01,6.431186963697186343e-01,3.185475428129365127e+00,2.904431261093851635e-01,1.521189434516850847e-01,3.068044355838298820e+00,2.012250106626535529e-01,3.417358945859205299e+00,5.367021951286938819e-01,5.858717105762816679e+00,3.175204218184807026e+00,1.307788074400919598e+00,5.994941636433199328e+00,9.775761602657240257e-01,3.348114725355448407e+00,3.336430984787476239e-01,5.180947356205062526e+00,4.438269347085185501e+00,4.674083721925346713e-01,5.308288331244608749e+00
1.462591941789646244e+00,5.758462074132753905e+00,-1.682413490550652424e-01,4.296102510023850130e+00,5.583371201926238037e+00,3.013557932981290044e+00,5.112620419061537191e+00,7.538668574321331084e-01,4.868378685677204665e+00,2.176780007696367925e+00,1.758046532238403792e+00,1.025803262063680554e+00,1.941710615226856396e+00,-4.411185354358955479e-02,6.079092519243173065e+00,5.900972681851736290e+00,2.221885409482999840e+00,1.570353740775670470e+00,3.566848308510133680e+00,1.712819549258848051e+00,3.244528436772903479e+00,2.564842952839368806e+00,4.988034704656567619e+00,8.738789427090565276e-01,2.193374701049121800e+00,2.638555083928716627e+00,5.667533768696842778e+00,5.241264432611837165e+00,4.274065853776957802e+00,5.621243060681917925e+00,1.882689287495610930e+00,3.386724563106686237e+00,1.147254498186277782e+00,-1.192592513943902532e-01,6.145146019367865087e+00,1.608261593202417572e+00,6.198609432342422565e+00,2.443341508048229471e+00,3.266125814389026161e+00,1.721566731444667875e+00,6.028867762947670350e+00,5.887855739598470528e+00,5.750780248630470659e+00,3.495370293656140381e-01,1.004731557778151929e+00,2.160209393954759527e+00,5.325621184062655722e+00,1.994467865761169634e+00,-3.379843602689815152e-02,5.689515768306294241e+00,3.529179372386327618e+00,5.512591079160601204e+00,5.982301636075986195e+00,1.900103299894534969e-01,4.768680490743742340e+00,6.195129105614352483e+00,2.338685471476025235e+00,4.492852800316466944e-01,6.034554994884060442e-01,3.142162257113328749e+00,2.487631654438849094e-01,1.105287097429991511e-01,3.029052077215193872e+00,1.601911896126573254e-01,3.376255394628619122e+00,4.954061670791245486e-01,5.817750545706607213e+00,3.133835210508953750e+00,1.267660805836064997e+00,5.954187600452260476e+00,9.382263458344944906e-01,3.305157131675415805e+00,2.929839674632379598e-01,5.138102361061856804e+00,4.396070664459101884e+00,4.243487005137320800e-01,5.266626134119496427e+00
1.501773758754345822e+00,5.799605413189040881e+00,-1.294064987987525728e-01,4.337036674221694810e+00,5.622482440427810424e+00,3.054647222918430050e+00,5.153786445032499053e+00,7.932184435462233951e-01,4.909719835041958191e+00,2.215759776512233881e+00,1.798507937469015383e+00,1.066178244932594277e+00,1.980312210916854720e+00,-3.425371868237346573e-03,6.117744912960087156e+00,5.938959084353912843e+00,2.262426992013707672e+00,1.610907444615643058e+00,3.608844156890330890e+00,1.751469794335998920e+00,3.285197822187033267e+00,2.604942209196397851e+00,5.030386453194590324e+00,9.144133721653348035e-01,2.232064446390092716e+00,2.677118126321426317e+00,5.708568028831925822e+00,5.279797824166372777e+00,4.313947778003089262e+00,5.660791568138700214e+00,1.924281557980300539e+00,3.427373561865725726e+00,1.189181625359166938e+00,-7.949056570614229655e-02,6.187519510402736067e+00,1.648706722725844287e+00,6.240942673471482571e+00,2.483716601825777470e+00,3.304964211748155023e+00,1.763146837281426516e+00,6.070403422254890380e+00,5.929535031587775507e+00,5.791253847443981861e+00,3.894454636100387335e-01,1.045112623907209493e+00,2.199539436133468584e+00,5.366781233439173349e+00,2.033674708132524600e+00,4.570694896832462606e-03,5.730079249963835331e+00,3.570142689965768668e+00,5.553840968284648127e+00,6.020732963711494357e+00,2.318501662218185877e-01,4.807596712196949618e+00,6.234987756529383418e+00,2.378580775957986226e+00,4.880616675657376557e-01,6.431006331338862125e-01,3.185258275776584380e+00,2.859050514393620679e-01,1.514092757589022842e-01,3.068204594682390152e+00,2.006042060688932316e-01,3.415965712540217414e+00,5.355048584538147916e-01,5.857935141104895216e+00,3.175372334126135065e+00,1.306856626621088813e+00,5.994720715609311412e+00,9.777073392661101980e-01,3.344045097033677028e+00,3.315782076188124039e-01,5.178603572382681541e+00,4.437421517030856855e+00,4.646961431432777290e-01,5.309380439360214865e+00
1.457693081823803194e+00,5.756646248758698903e+00,-1.728700126607786436e-01,4.290828920958884574e+00,5.580270832492325361e+00,3.013683486183752258e+00,5.111586246674646006e+00,7.499922558299702002e-01,4.868135039635125949e+00,2.172841816296101847e+00,1.753678761836711786e+00,1.024194204035050904e+00,1.937779667249502458e+00,-4.617076991784879042e-02,6.074304368315324609e+00,5.894149232081933754e+00,2.218482472078661338e+00,1.566632135772604073e+00,3.565706352572334481e+00,1.707982970146694868e+00,3.242960836421583171e+00,2.561903415049972210e+00,4.987062078363689643e+00,8.715203731625627004e-01,2.188861453221127018e+00,2.632433330367165869e+00,5.665560523465332565e+00,5.237075597509936564e+00,4.269987185142949393e+00,5.618577871039584615e+00,1.879676917753776211e+00,3.384799447212587076e+00,1.147202220824955043e+00,-1.229034712039548949e-01,6.142979669659153430e+00,1.606565991700386276e+00,6.197422752776847510e+00,2.443226497285096332e+00,3.262789023429231605e+00,1.720413723157792951e+00,6.028144935941887717e+00,5.886922897497145257e+00,5.747623069272160379e+00,3.486547493969851530e-01,1.003032711720007075e+00,2.156030081209912463e+00,5.323463392109229808e+00,1.990476840237174860e+00,-3.799468909650272758e-02,5.685775355361651684e+00,3.527293505480767699e+00,5.510948346277573684e+00,5.976469983482178172e+00,1.888829349152083281e-01,4.766150198762259649e+00,6.191504315453194351e+00,2.334101840060355482e+00,4.449460784845978845e-01,6.009869607811706427e-01,3.142535720482133144e+00,2.434195975904072662e-01,1.091704724588506564e-01,3.026282633615458018e+00,1.571073970666438668e-01,3.373329694928810518e+00,4.910606231778321673e-01,5.816197434867938831e+00,3.132092386218424895e+00,1.265461669523738841e+00,5.950471797451602818e+00,9.356817571877337203e-01,3.301227679344648447e+00,2.907774230726105635e-01,5.133832079469638821e+00,4.393845993015470519e+00,4.202640291160593122e-01,5.266423993935384296e+00
1.501777352704279256e+00,5.800616390983813986e+00,-1.285610986524692856e-01,4.335483655242816425e+00,5.624160424458857221e+00,3.057482697601661137e+00,5.153582949490056464e+00,7.928976425704978848e-01,4.912270906587750119e+00,2.216344836327489798e+00,1.797620925006420123e+00,1.069031524007415079e+00,1.981764861447673498e+00,-3.466274842753233609e-04,6.118632156846101289e+00,5.937981823921100855e+00,2.263125119138154062e+00,1.610149646329262607e+00,3.608842237238503614e+00,1.750544210454431093e+00,3.286505387255202582e+00,2.605873553858857772e+00,5.030963659841640734e+00,9.159787719891715474e-01,2.233248171646408764e+00,2.675644408230778204e+00,5.710534893033170967e+00,5.280114501214825395e+00,4.314131559982991249e+00,5.662173457451865843e+00,1.923990487537073468e+00,3.429638806995769951e+00,1.192163089093498884e+00,-7.757471036252101826e-02,6.186431385117374226e+00,1.649748925857639881e+00,6.241768811246856785e+00,2.486374192263553606e+00,3.306273526701936305e+00,1.763422047889546374e+00,6.071864761644093278e+00,5.933544892824144767e+00,5.793433974927489238e+00,3.927869696374326480e-01,1.047991218869442909e+00,2.200785355672897570e+00,5.368652977800948634e+00,2.035156411847579339e+00,5.415404361349296369e-03,5.728984912952199693e+00,3.571997736409011637e+00,5.555014567119881619e+00,6.020772000767133036e+00,2.334852017126407830e-01,4.811607382262355515e+00,6.235795828115851869e+00,2.377460968337723024e+00,4.884021148198184892e-01,6.442005825194169200e-01,3.187113527641790789e+00,2.871069114838936676e-01,1.519528596708833446e-01,3.069409378770931340e+00,2.005015914053249748e-01,3.417918673869892565e+00,5.345018465858699663e-01,5.861366939764821815e+00,3.176339324068506276e+00,1.308059888536333260e+00,5.995791171822656196e+00,9.797124827096141964e-01,3.345172711769147433e+00,3.349320416764433594e-01,5.176284365643054386e+00,4.438180655753431125e+00,4.625062529691648661e-01,5.309986506014515939e+00
1.460993151551881031e+00,5.756646931120091182e+00,-1.705443370170196815e-01,4.294376717279520861e+00,5.583085557529035015e+00,3.015122397326513326e+00,5.113449640028077781e+00,7.511903755530681126e-01,4.871504486395198619e+00,2.176537520528364578e+00,1.755798667136285074e+00,1.027038975659067210e+00,1.940335586026619819e+00,-4.376411439393226160e-02,6.076060803840965363e+00,5.897241133563478677e+00,2.220747356833941755e+00,1.567871175826157204e+00,3.566907393146137917e+00,1.711136600241980776e+00,3.244634999647746820e+00,2.562460427933223706e+00,4.989024936503173357e+00,8.747915682578534247e-01,2.190369592911355134e+00,2.634787632408311708e+00,5.669284181933741174e+00,5.239104844849536313e+00,4.270994531167638719e+00,5.620566306732819761e+00,1.882575342971047672e+00,3.385686876889030028e+00,1.151709113680293717e+00,-1.189505508614449314e-01,6.144634386655009273e+00,1.610473331313555523e+00,6.200469199340165716e+00,2.445605325102302441e+00,3.263508894535563254e+00,1.719544045659199050e+00,6.030658877110242955e+00,5.891344289121294153e+00,5.751738408342164099e+00,3.502789743942110179e-01,1.007523208095678191e+00,2.158745907848525381e+00,5.326725865684702299e+00,1.991933008565115237e+00,-3.555712777841334160e-02,5.687392565032384439e+00,3.531810633847518144e+00,5.511507463767080672e+00,5.980076584103607651e+00,1.916948827856258253e-01,4.770480772519912094e+00,6.194473077550985529e+00,2.337015895669967147e+00,4.476728863598172792e-01,6.035806817514917100e-01,3.143921562276692061e+00,2.465160331170964114e-01,1.126046896888467375e-01,3.028017894596005899e+00,1.568215508992717444e-01,3.374881928226187711e+00,4.928502238183687378e-01,5.818861183017670413e+00,3.133311622554659337e+00,1.267112559679241635e+00,5.953973848819174464e+00,9.381077663640422504e-01,3.304496570893737495e+00,2.911873818887968923e-01,5.134714284993205702e+00,4.395543448685329757e+00,4.220826545356076154e-01,5.267822689661316282e+00
1.502255296508997917e+00,5.797512783323798935e+00,-1.293041184631469054e-01,4.335711741390016805e+00,5.624229997198066933e+00,3.055146804269411209e+00,5.156091779308239254e+00,7.916335188152744395e-01,4.913199118476627270e+00,2.216258652177617972e+00,1.795794884308706374e+00,1.066893125418640897e+00,1.981754323069156998e+00,-3.622314689446182179e-03,6.115996160262356263e+00,5.936932200034296336e+00,2.262911467167091129e+00,1.608286316899390389e+00,3.609535037632276566e+00,1.751160288213916116e+00,3.286246086343575179e+00,2.602947501385678208e+00,5.030026150005535435e+00,9.166844456111883366e-01,2.230568525672542268e+00,2.676440778054333336e+00,5.710753393830724001e+00,5.279811431273550681e+00,4.311295105747488421e+00,5.660064768400891566e+00,1.921969763798430986e+00,3.427400001852378253e+00,1.192284343894663756e+00,-7.851807255843479272e-02,6.186999177208131862e+00,1.652365440953945885e+00,6.242596529684894868e+00,2.487064310634392150e+00,3.303866475810738557e+00,1.759969357050259031e+00,6.070123823333600122e+00,5.931856791165654563e+00,5.794429167778938350e+00,3.906044265428699203e-01,1.050186107314503126e+00,2.201391431273297172e+00,5.366579499141310272e+00,2.031081875124756575e+00,6.169539701050080760e-03,5.728356383560450737e+00,3.571128311459974558e+00,5.552618502153404023e+00,6.021086296281847439e+00,2.328183013387926936e-01,4.811545119142783378e+00,6.235805909408799863e+00,2.376950118862806605e+00,4.885844114669051774e-01,6.429427948330166398e-01,3.184507955709909854e+00,2.872385074146576178e-01,1.541073457152234427e-01,3.068177376717398541e+00,1.978222760218576737e-01,3.416454786854114190e+00,5.351313442827615452e-01,5.859304199837515270e+00,3.173043263876650588e+00,1.307560669300980916e+00,5.994963710383617084e+00,9.789749616115340780e-01,3.345779267423889980e+00,3.314080580585935243e-01,5.175704375219535969e+00,4.439143745890028470e+00,4.626297329704115446e-01,5.308454968537080099e+00
1.461428634315930397e+00,5.756065400851258396e+00,-1.709973547725846255e-01,4.293443574999080248e+00,5.583304697926089410e+00,3.010673104069421235e+00,5.112069675814614911e+00,7.484620123494148958e-01,4.869692051078063244e+00,2.173050184589351286e+00,1.752525473548534940e+00,1.024283237004850688e+00,1.939452840804762879e+00,-4.792056789361851671e-02,6.073602494334996216e+00,5.895092471865281070e+00,2.220530035887077869e+00,1.565389755265208516e+00,3.567009281958719136e+00,1.710789383795985774e+00,3.242657049688789872e+00,2.560614127293077580e+00,4.986655275017476185e+00,8.743843205362050730e-01,2.190276350646302106e+00,2.634338070664903331e+00,5.666930241643026278e+00,5.236452179668943607e+00,4.268764847601297596e+00,5.617022996954749381e+00,1.879374699107992708e+00,3.385468922081773080e+00,1.150289983875110611e+00,-1.220790809328893556e-01,6.145796681463744804e+00,1.609255018131627413e+00,6.200080811336652786e+00,2.442614402914213390e+00,3.259836204362877243e+00,1.718651382972330888e+00,6.026157294919176621e+00,5.890435738475146898e+00,5.751166134514702932e+00,3.479232699351020308e-01,1.007380523709014097e+00,2.157045725953012472e+00,5.322658818332886455e+00,1.989027573665515192e+00,-3.597200108816638736e-02,5.685677629247021692e+00,3.530180229907660561e+00,5.509877047475167267e+00,5.979266900427246512e+00,1.907862243732094953e-01,4.767934551935546494e+00,6.191461894523001774e+00,2.335721033414491110e+00,4.445250319717793386e-01,6.021870140686528261e-01,3.141771711447868487e+00,2.457687344652172146e-01,1.114634968108163260e-01,3.026532881227060656e+00,1.558153877966605982e-01,3.373615934847030040e+00,4.933451858247928645e-01,5.816267779462277687e+00,3.130242391083601028e+00,1.264344788272174114e+00,5.951813740405456521e+00,9.357289615203897570e-01,3.303142195201782538e+00,2.868141163353153389e-01,5.133361820441161960e+00,4.396841391936814780e+00,4.215795927275121091e-01,5.263801445576771876e+00
1.504223739805057969e+00,5.799318276684788387e+00,-1.269245257609871447e-01,4.337036200831060562e+00,5.626427405584687236e+00,3.051566990367525545e+00,5.155753367799201570e+00,7.931137503364146246e-01,4.913549527991731836e+00,2.216684170655919495e+00,1.796875136036244713e+00,1.068750981336109573e+00,1.983986814671972354e+00,-4.700770802498983880e-03,6.117550388092933389e+00,5.937511554070158404e+00,2.263305784650440966e+00,1.609170997438892359e+00,3.612243398348890189e+00,1.753735288348170940e+00,3.285165838869925636e+00,2.605315838799525885e+00,5.030476409753887879e+00,9.184317140121722733e-01,2.234091482571121112e+00,2.678538629840704566e+00,5.711909548802436731e+00,5.279935851861868201e+00,4.313236536539188926e+00,5.660230630344321945e+00,1.922897025808405047e+00,3.430841833459501000e+00,1.193626146044409309e+00,-8.017810213540174646e-02,6.188031755979035431e+00,1.652341340779956091e+00,6.243702260612384869e+00,2.485167692657627381e+00,3.303704662498426536e+00,1.762305661332256523e+00,6.070200965966989770e+00,5.933460034013537943e+00,5.794043032343238586e+00,3.913680860428586095e-01,1.051959054615105638e+00,2.200960772114482822e+00,5.365818713320817501e+00,2.033387809202641616e+00,6.938300680337551596e-03,5.729795905229536856e+00,3.572825306316291805e+00,5.552927053256581758e+00,6.023868549469661993e+00,2.337742649734734224e-01,4.812210599695895041e+00,6.234651763542469638e+00,2.378203630927556045e+00,4.874043845802185637e-01,6.453922248100628645e-01,3.185295968503909059e+00,2.893532616985926009e-01,1.551866392477413426e-01,3.071376945337563669e+00,1.989421254614350265e-01,3.417613040258703272e+00,5.375319724626349549e-01,5.859307916129726124e+00,3.174096288672734634e+00,1.308905848523238991e+00,5.993976798482076873e+00,9.802615825595580867e-01,3.347810017062753385e+00,3.299880950444513683e-01,5.178191713441223420e+00,4.440767131023650727e+00,4.648345817240509548e-01,5.308587954821581079e+00
1.463368304727311608e+00,5.756272727480614471e+00,-1.680833142799158519e-01,4.295487343460434815e+00,5.583516099174243408e+00,3.010799032538323150e+00,5.113861751080701623e+00,7.511441729771539677e-01,4.871272879779612985e+00,2.177985251110628351e+00,1.756137026432372794e+00,1.026943226074220838e+00,1.942593019185476555e+00,-4.586954344639170705e-02,6.076115707245037356e+00,5.896817236112906535e+00,2.219746313007135097e+00,1.568128296799048860e+00,3.567502646729370674e+00,1.714202100764783632e+00,3.243827051561951613e+00,2.564003519266829567e+00,4.988834760753063868e+00,8.767737467230068971e-01,2.191985830741362218e+00,2.637016121947779901e+00,5.671480998119676542e+00,5.240097109722736235e+00,4.272209779046925782e+00,5.617163984383507724e+00,1.880644935735677592e+00,3.389641812540044707e+00,1.153405294878774079e+00,-1.201700999922519775e-01,6.145884677521872952e+00,1.610441853944969193e+00,6.201571176812598729e+00,2.445504018279820446e+00,3.262499372440042400e+00,1.722412656150412280e+00,6.027957457039551770e+00,5.889270739190127557e+00,5.752879920919489187e+00,3.505478201236225666e-01,1.008688644025332204e+00,2.159227251717551699e+00,5.324900025225819178e+00,1.992272376898023944e+00,-3.576990306961441018e-02,5.687874865821604509e+00,3.531608354801955230e+00,5.513122401741213707e+00,5.981786946524238147e+00,1.919569012554780130e-01,4.770005093331427304e+00,6.192742346323777625e+00,2.336225619458018876e+00,4.471924457702451394e-01,6.033909939740510486e-01,3.144698183329663888e+00,2.480873223102632308e-01,1.132670811214482320e-01,3.029496154980582112e+00,1.586914290652636783e-01,3.375383070224680537e+00,4.964812895908478629e-01,5.816616866549181530e+00,3.131898960554755806e+00,1.267841429332586145e+00,5.950503759846649920e+00,9.404690094615861806e-01,3.305283072324901372e+00,2.895396489243294291e-01,5.135560938946315268e+00,4.399979492280818860e+00,4.229369298629813145e-01,5.266272980762831679e+00
