5.269200000000000550e-01,1.878090000000001591e+00,2.996939999999999493e+00,3.529009999999999980e+00,4.727999999999999758e+00,5.821920000000004869e+00,7.100770000000005133e+00,8.096589999999995513e+00,8.519919999999997273e+00,1.012347999999999715e+01,1.119039999999999857e+01,1.238696999999999271e+01,1.261492999999999221e+01,1.421197999999999340e+01,1.514971999999998786e+01,1.612973000000001278e+01,1.677741000000000682e+01,1.800705000000002443e+01,1.870058000000001641e+01,2.061825000000001040e+01,2.119835000000000491e+01,2.215279999999999205e+01,2.317827000000002258e+01,2.377610999999998143e+01,2.523162999999999911e+01,2.624844000000001287e+01,2.694556999999999292e+01,2.819532000000003791e+01,2.896168000000002962e+01,3.051873000000000857e+01,3.047424999999998718e+01,3.209578999999999382e+01,3.286603999999996972e+01,3.401883999999997599e+01,3.518046999999995705e+01,3.532528999999995989e+01,3.620888999999998958e+01,3.800566000000001310e+01,3.848139999999995098e+01,4.027102000000002135e+01,4.085989999999997480e+01,4.232260000000000133e+01,4.318886000000001957e+01,4.448546000000002465e+01,4.566103000000001799e+01,4.550033999999996581e+01,4.722618999999999545e+01,4.745451000000000619e+01,4.829521000000003994e+01,4.970434999999999093e+01,5.080673000000000172e+01,5.175225000000001785e+01,5.279041999999996904e+01,5.449236000000001212e+01,5.422646000000001720e+01,5.529969999999995878e+01,5.670534999999996728e+01,5.808168000000001996e+01,5.874178999999997330e+01,6.066703000000001822e+01,6.155996000000001800e+01,6.242836999999998682e+01,6.320875000000000909e+01,6.484505999999997528e+01,6.525212999999995134e+01,6.600298000000006482e+01,6.700880000000000791e+01,6.800061999999999784e+01,6.900035999999988690e+01,6.999053000000007785e+01,7.100370999999989863e+01,7.200373000000006130e+01,7.299495999999997764e+01
5.259800000000000031e-01,1.876620000000001509e+00,2.997709999999999653e+00,3.528869999999999951e+00,4.728530000000000122e+00,5.822960000000004577e+00,7.102520000000005496e+00,8.092709999999994963e+00,8.517709999999997450e+00,1.012058999999999642e+01,1.118933999999999784e+01,1.238982999999999279e+01,1.261180999999999308e+01,1.421601999999999322e+01,1.514985999999998789e+01,1.613035000000001418e+01,1.677692000000000760e+01,1.800412000000002521e+01,1.869568000000001717e+01,2.062147000000000929e+01,2.120146000000000441e+01,2.215307999999999211e+01,2.317800000000002214e+01,2.377585999999998023e+01,2.523085999999999984e+01,2.624992000000001369e+01,2.694740999999999431e+01,2.819472000000003931e+01,2.896215000000002959e+01,3.052008000000000720e+01,3.047490999999998706e+01,3.209522999999999371e+01,3.286630999999997016e+01,3.401302999999997922e+01,3.518148999999995397e+01,3.532509999999995642e+01,3.620188999999999169e+01,3.800649000000001365e+01,3.848282999999995013e+01,4.027415000000002010e+01,4.086034999999997552e+01,4.232142000000000337e+01,4.318892000000001730e+01,4.448374000000002582e+01,4.566318000000001831e+01,4.549895999999996832e+01,4.723210999999999871e+01,4.745337000000000671e+01,4.829280000000004236e+01,4.970135999999999399e+01,5.080413000000000068e+01,5.175176000000001864e+01,5.278981999999997043e+01,5.449399000000001081e+01,5.422554000000001651e+01,5.529770999999995951e+01,5.670280999999996396e+01,5.808188000000001949e+01,5.874222999999997086e+01,6.066889000000001886e+01,6.156128000000001776e+01,6.242647999999998376e+01,6.321006000000000569e+01,6.484253999999997120e+01,6.525301999999994962e+01,6.600188000000007094e+01,6.700945000000000107e+01,6.800027000000000044e+01,6.899873999999988428e+01,6.999154000000007159e+01,7.100370999999989863e+01,7.200281000000006770e+01,7.299521999999997490e+01
5.251599999999999602e-01,1.875010000000001398e+00,2.996879999999999544e+00,3.528210000000000068e+00,4.728340000000000209e+00,5.824840000000004459e+00,7.103390000000005422e+00,8.090679999999995431e+00,8.515049999999996899e+00,1.011988999999999628e+01,1.118905999999999779e+01,1.239287999999999279e+01,1.261000999999999372e+01,1.421904999999999397e+01,1.515156999999998710e+01,1.613133000000001260e+01,1.677805000000000746e+01,1.800152000000002417e+01,1.869131000000001563e+01,2.062398000000001019e+01,2.120440000000000325e+01,2.215462999999999383e+01,2.317791000000002199e+01,2.377561999999997866e+01,2.523085999999999984e+01,2.624977000000001226e+01,2.694866999999999280e+01,2.819316000000003797e+01,2.896280000000002985e+01,3.052143000000000583e+01,3.047561999999998861e+01,3.209507999999999583e+01,3.286732999999996707e+01,3.400792999999998045e+01,3.518197999999995318e+01,3.532549999999995549e+01,3.619395999999998992e+01,3.800601000000001051e+01,3.848478999999994699e+01,4.027788000000001745e+01,4.085967999999997602e+01,4.232006000000000512e+01,4.318961000000001604e+01,4.448374000000002582e+01,4.566699000000001973e+01,4.549863999999996622e+01,4.723677999999999599e+01,4.745281000000000660e+01,4.829096000000004096e+01,4.969965999999999440e+01,5.080183000000000249e+01,5.175138000000001881e+01,5.278966999999997256e+01,5.449407000000000778e+01,5.422340000000001936e+01,5.529500999999996225e+01,5.670055999999996743e+01,5.808095000000002273e+01,5.874327999999997019e+01,6.067057000000001921e+01,6.156240000000001800e+01,6.242428999999998496e+01,6.321099000000000245e+01,6.484055999999996800e+01,6.525553999999995369e+01,6.600139000000007172e+01,6.700889999999999702e+01,6.800133999999999901e+01,6.899877999999988276e+01,6.999084000000007677e+01,7.100391999999989423e+01,7.200278000000007239e+01,7.299535999999997671e+01
5.233599999999999364e-01,1.872080000000001299e+00,2.998249999999999638e+00,3.527090000000000281e+00,4.727940000000000254e+00,5.825410000000004196e+00,7.103890000000005145e+00,8.088949999999995200e+00,8.512039999999997164e+00,1.011578999999999695e+01,1.118971999999999767e+01,1.239622999999999209e+01,1.260732999999999393e+01,1.422292999999999452e+01,1.515255999999998693e+01,1.613275000000001214e+01,1.677878000000000824e+01,1.799964000000002429e+01,1.868543000000001442e+01,2.062748000000000914e+01,2.120806000000000324e+01,2.215444999999999354e+01,2.317746000000002127e+01,2.377553999999997814e+01,2.523004999999999853e+01,2.625159000000001086e+01,2.694985999999999393e+01,2.819106000000003931e+01,2.896208000000002869e+01,3.052258000000000493e+01,3.047607999999998896e+01,3.209509999999999508e+01,3.286742999999997039e+01,3.400328999999997848e+01,3.518220999999995513e+01,3.532594999999995622e+01,3.618697999999999126e+01,3.800730000000000786e+01,3.848495999999994410e+01,4.028080000000002059e+01,4.086107999999997276e+01,4.231930000000000547e+01,4.319115000000001459e+01,4.448459000000002561e+01,4.566966000000002168e+01,4.549725999999996873e+01,4.724151999999999418e+01,4.745188000000000983e+01,4.828913000000004274e+01,4.969801999999999254e+01,5.079896000000000100e+01,5.175119000000001535e+01,5.278875999999997504e+01,5.449503000000000696e+01,5.422137000000002161e+01,5.529186999999996033e+01,5.669828999999996455e+01,5.808021000000002232e+01,5.874384999999997348e+01,6.067238000000001819e+01,6.156355000000002065e+01,6.242190999999998269e+01,6.321173999999999893e+01,6.483825999999996270e+01,6.525663999999994758e+01,6.600242000000007181e+01,6.700939999999999941e+01,6.800166000000000111e+01,6.899930999999988046e+01,6.999026000000007741e+01,7.100415999999989936e+01,7.200307000000007918e+01,7.299473999999997886e+01
5.227199999999999624e-01,1.869470000000001297e+00,2.998509999999999565e+00,3.525490000000000457e+00,4.728550000000000253e+00,5.827540000000004383e+00,7.105180000000005158e+00,8.087469999999994386e+00,8.507529999999997372e+00,1.011358999999999675e+01,1.119184999999999697e+01,1.239946999999999200e+01,1.260477999999999454e+01,1.422752999999999446e+01,1.515309999999998780e+01,1.613264000000001275e+01,1.677911000000000996e+01,1.799756000000002487e+01,1.868109000000001529e+01,2.063032000000000821e+01,2.121150000000000446e+01,2.215439999999999188e+01,2.317803000000002100e+01,2.377514999999997869e+01,2.523033999999999821e+01,2.625381000000001208e+01,2.695073999999999259e+01,2.819152000000003966e+01,2.896183000000002750e+01,3.052408000000000499e+01,3.047741999999998797e+01,3.209364999999999668e+01,3.286766999999996841e+01,3.399912999999997965e+01,3.518282999999995297e+01,3.532535999999995369e+01,3.617884999999998996e+01,3.800696000000000652e+01,3.848724999999994623e+01,4.028319000000001893e+01,4.086126999999997622e+01,4.231730000000000302e+01,4.319137000000001336e+01,4.448437000000002683e+01,4.567322000000002191e+01,4.549682999999996724e+01,4.724697999999999354e+01,4.744956000000001239e+01,4.828631000000004292e+01,4.969592999999998995e+01,5.079596000000000089e+01,5.175212000000001211e+01,5.278801999999997463e+01,5.449491000000000440e+01,5.421889000000002312e+01,5.528891999999996187e+01,5.669652999999996723e+01,5.807882000000002165e+01,5.874417999999997164e+01,6.067401000000001687e+01,6.156528000000002265e+01,6.241902999999998514e+01,6.321257999999999555e+01,6.483567999999996800e+01,6.525790999999995279e+01,6.600264000000007059e+01,6.700983999999999696e+01,6.800230000000000530e+01,6.899893999999987670e+01,6.998920000000008201e+01,7.100552999999989368e+01,7.200375000000008185e+01,7.299453999999997222e+01
5.206399999999999917e-01,1.868010000000001281e+00,2.998559999999999448e+00,3.524340000000000472e+00,4.727310000000000123e+00,5.829150000000004717e+00,7.106910000000005390e+00,8.086109999999994358e+00,8.504209999999996938e+00,1.011215999999999759e+01,1.119218999999999653e+01,1.240271999999999153e+01,1.260330999999999513e+01,1.423020999999999425e+01,1.515399999999998748e+01,1.613322000000001211e+01,1.677850000000000819e+01,1.799465000000002490e+01,1.867697000000001495e+01,2.063316000000000727e+01,2.121583000000000396e+01,2.215552999999999173e+01,2.317835000000001955e+01,2.377557999999998017e+01,2.523093999999999681e+01,2.625480000000001368e+01,2.695181999999999434e+01,2.819068000000003948e+01,2.896146000000002729e+01,3.052551000000000414e+01,3.047886999999998636e+01,3.209299999999999642e+01,3.286732999999996707e+01,3.399255999999997613e+01,3.518211999999995498e+01,3.532530999999995203e+01,3.617104999999998682e+01,3.800623000000000928e+01,3.848765999999994847e+01,4.028485000000002003e+01,4.086153999999997666e+01,4.231818000000000524e+01,4.319188000000001182e+01,4.448420000000002972e+01,4.567614000000002505e+01,4.549783999999996809e+01,4.725263999999999243e+01,4.744768000000001251e+01,4.828394000000004382e+01,4.969432999999998657e+01,5.079330000000000211e+01,5.175205000000001121e+01,5.278894999999997140e+01,5.449476000000000653e+01,5.421632000000002449e+01,5.528772999999996074e+01,5.669483999999996371e+01,5.807870000000001909e+01,5.874420999999997406e+01,6.067666000000001958e+01,6.156638000000002364e+01,6.241638999999998560e+01,6.321291999999999689e+01,6.483370999999996798e+01,6.525869999999994775e+01,6.600226000000006366e+01,6.700959000000000287e+01,6.800281000000001086e+01,6.899847999999987280e+01,6.998886000000008778e+01,7.100611999999989621e+01,7.200331000000008430e+01,7.299542999999997051e+01
5.193200000000000038e-01,1.866390000000001326e+00,2.998229999999999507e+00,3.523550000000000626e+00,4.726670000000000371e+00,5.829020000000004309e+00,7.107440000000005753e+00,8.083529999999994331e+00,8.501429999999997378e+00,1.011050999999999789e+01,1.119285999999999603e+01,1.240736999999999135e+01,1.260172999999999455e+01,1.423496999999999346e+01,1.515492999999998780e+01,1.613435000000001196e+01,1.677953000000000827e+01,1.799187000000002357e+01,1.867143000000001507e+01,2.063612000000000890e+01,2.121957000000000448e+01,2.215718999999999284e+01,2.317644000000002080e+01,2.377639999999998111e+01,2.523121999999999687e+01,2.625631000000001336e+01,2.695339999999999492e+01,2.818871000000003946e+01,2.896290000000002607e+01,3.052744000000000568e+01,3.047998999999998659e+01,3.209172999999999831e+01,3.286682999999996468e+01,3.398620999999997849e+01,3.518319999999995673e+01,3.532439999999995450e+01,3.616280999999998613e+01,3.800614000000000914e+01,3.848841999999994812e+01,4.028760000000001895e+01,4.086133999999997712e+01,4.231709000000000742e+01,4.319291000000001191e+01,4.448439000000003318e+01,4.567788000000002313e+01,4.549598999999997062e+01,4.725693999999999306e+01,4.744578000000001339e+01,4.828089000000004205e+01,4.969058999999998605e+01,5.079042000000000456e+01,5.175388000000000943e+01,5.278847999999997143e+01,5.449427000000000731e+01,5.421325000000002348e+01,5.528461999999996124e+01,5.669337999999996214e+01,5.807741000000002174e+01,5.874534999999997353e+01,6.067854000000001946e+01,6.156754000000002236e+01,6.241436999999998392e+01,6.321436999999999529e+01,6.483203999999996370e+01,6.526077999999995427e+01,6.600229000000005897e+01,6.701006999999999891e+01,6.800264000000001374e+01,6.899961999999987938e+01,6.998847000000009189e+01,7.100374999999989711e+01,7.200374000000007868e+01,7.299566999999997563e+01
5.184100000000000374e-01,1.864180000000001280e+00,2.998629999999999463e+00,3.522740000000000649e+00,4.726469999999999949e+00,5.830550000000004118e+00,7.108110000000006146e+00,8.079679999999994422e+00,8.497389999999997556e+00,1.010867999999999789e+01,1.119272999999999563e+01,1.240961999999999144e+01,1.259928999999999455e+01,1.423865999999999410e+01,1.515526999999998736e+01,1.613540000000001129e+01,1.677883000000000990e+01,1.798912000000002465e+01,1.866659000000001356e+01,2.063926000000000727e+01,2.122350000000000492e+01,2.215867999999999327e+01,2.317583000000001903e+01,2.377615999999997953e+01,2.523023999999999845e+01,2.625830000000001263e+01,2.695454999999999401e+01,2.818822000000004024e+01,2.896251000000002662e+01,3.052916000000000452e+01,3.048084999999998601e+01,3.209094999999999942e+01,3.286630999999996305e+01,3.398148999999997955e+01,3.518241999999995784e+01,3.532364999999995803e+01,3.615524999999998812e+01,3.800564000000000675e+01,3.848957999999994684e+01,4.029113000000001676e+01,4.086153999999997666e+01,4.231661000000000428e+01,4.319355000000000899e+01,4.448392000000003321e+01,4.567945000000002409e+01,4.549506999999996992e+01,4.726262999999999437e+01,4.744475000000001330e+01,4.827805000000004298e+01,4.968792999999998727e+01,5.078759000000000157e+01,5.175370000000000914e+01,5.278837999999996811e+01,5.449489000000000516e+01,5.421075000000002575e+01,5.528187999999995839e+01,5.669093999999996214e+01,5.807728000000002311e+01,5.874573999999997653e+01,6.068107000000001960e+01,6.156806000000002399e+01,6.241160999999998182e+01,6.321494999999999465e+01,6.483078999999996483e+01,6.526187999999994815e+01,6.600078000000006284e+01,6.700982000000000482e+01,6.800287000000001569e+01,6.899926999999988197e+01,6.998755000000009829e+01,7.100331999999990273e+01,7.200444000000007350e+01,7.299649999999996908e+01
5.179300000000000015e-01,1.862230000000001384e+00,2.998139999999999361e+00,3.520740000000000869e+00,4.727159999999999584e+00,5.832630000000004422e+00,7.110730000000006434e+00,8.075689999999994484e+00,8.492769999999998376e+00,1.010648999999999731e+01,1.119371999999999545e+01,1.241376999999999065e+01,1.259657999999999412e+01,1.424173999999999474e+01,1.515583999999998710e+01,1.613561000000001044e+01,1.677950000000000941e+01,1.798641000000002421e+01,1.866204000000001528e+01,2.064122000000000767e+01,2.122748000000000346e+01,2.216034999999999400e+01,2.317608000000002022e+01,2.377642999999997997e+01,2.523062999999999789e+01,2.626036000000001280e+01,2.695575999999999439e+01,2.818765000000004051e+01,2.896316000000002688e+01,3.053040000000000376e+01,3.048124999999998508e+01,3.209089000000000169e+01,3.286569999999996128e+01,3.397713999999997725e+01,3.518185999999995772e+01,3.532355999999995788e+01,3.614770999999998935e+01,3.800612000000000990e+01,3.848985999999994334e+01,4.029418000000001854e+01,4.086127999999997940e+01,4.231658000000000186e+01,4.319461000000001150e+01,4.448406000000003502e+01,4.568261000000002525e+01,4.549312999999997231e+01,4.726620999999999384e+01,4.744279000000001645e+01,4.827498000000004197e+01,4.968584999999998786e+01,5.078428000000000253e+01,5.175406000000000972e+01,5.278876999999997111e+01,5.449497000000000213e+01,5.420798000000002759e+01,5.527916999999995795e+01,5.668756999999996538e+01,5.807580000000002229e+01,5.874602999999997621e+01,6.068434000000002015e+01,6.156880000000002440e+01,6.240899999999998471e+01,6.321504999999999797e+01,6.482828999999996711e+01,6.526333999999994262e+01,6.600074000000006436e+01,6.700952000000000908e+01,6.800185000000001878e+01,6.899908999999988168e+01,6.998749000000009346e+01,7.100259999999990157e+01,7.200585000000008051e+01,7.299599999999996669e+01
5.176800000000000290e-01,1.859130000000001282e+00,2.997949999999999449e+00,3.520030000000000658e+00,4.727639999999999176e+00,5.834620000000004580e+00,7.111700000000006128e+00,8.073999999999994515e+00,8.489079999999997739e+00,1.010420999999999658e+01,1.119407999999999603e+01,1.241698999999999131e+01,1.259468999999999461e+01,1.424396999999999558e+01,1.515715999999998687e+01,1.613706000000000884e+01,1.677950000000000941e+01,1.798362000000002325e+01,1.865726000000001505e+01,2.064471000000000700e+01,2.123031000000000290e+01,2.216092999999999336e+01,2.317736000000002150e+01,2.377733999999998105e+01,2.522850999999999644e+01,2.626177000000001271e+01,2.695654999999999291e+01,2.818512000000004036e+01,2.896251000000002662e+01,3.053253000000000483e+01,3.048241999999998342e+01,3.208924000000000376e+01,3.286770999999995979e+01,3.397260999999997466e+01,3.518187999999995696e+01,3.532249999999995538e+01,3.614045999999999026e+01,3.800517000000000678e+01,3.848986999999994651e+01,4.029719000000002183e+01,4.086088999999997640e+01,4.231618999999999886e+01,4.319438000000000955e+01,4.448465000000003755e+01,4.568523000000002554e+01,4.549133999999997258e+01,4.727104999999999535e+01,4.744289000000001977e+01,4.827272000000004226e+01,4.968326999999998606e+01,5.078147000000000588e+01,5.175343000000000870e+01,5.278732999999996878e+01,5.449520000000000408e+01,5.420578000000002561e+01,5.527623999999995874e+01,5.668502999999996206e+01,5.807503000000001947e+01,5.874726999999997901e+01,6.068600000000002126e+01,6.156968000000002661e+01,6.240762999999998328e+01,6.321660999999999575e+01,6.482581999999996469e+01,6.526541999999994914e+01,6.600035000000006846e+01,6.700860000000001548e+01,6.800250000000001194e+01,6.899911999999987700e+01,6.998818000000009931e+01,7.100301999999990699e+01,7.200563000000008174e+01,7.299534999999997353e+01
5.163900000000000157e-01,1.856510000000001215e+00,2.997459999999999347e+00,3.518700000000000827e+00,4.728669999999999263e+00,5.835480000000004885e+00,7.113720000000006038e+00,8.070249999999994373e+00,8.485689999999998179e+00,1.010262999999999600e+01,1.119392999999999638e+01,1.242139999999999134e+01,1.259223999999999499e+01,1.424766999999999584e+01,1.515877999999998771e+01,1.613759000000001009e+01,1.677804000000000784e+01,1.798020000000002483e+01,1.865298000000001366e+01,2.064790000000000703e+01,2.123489000000000360e+01,2.216132999999999242e+01,2.317642000000002156e+01,2.377660999999998026e+01,2.522642999999999702e+01,2.626262000000001251e+01,2.695855999999999142e+01,2.818407000000004103e+01,2.896196000000002613e+01,3.053403000000000489e+01,3.048395999999998196e+01,3.208931000000000466e+01,3.286858999999996200e+01,3.396885999999997807e+01,3.518162999999995577e+01,3.532091999999995835e+01,3.613165999999998945e+01,3.800592000000000326e+01,3.849010999999994453e+01,4.029995000000002392e+01,4.086183999999997951e+01,4.231504999999999939e+01,4.319614000000000686e+01,4.448352000000003414e+01,4.568786000000002900e+01,4.548956999999997208e+01,4.727579999999999671e+01,4.744118000000001700e+01,4.827023000000004060e+01,4.967968999999998658e+01,5.077733000000000629e+01,5.175475000000000847e+01,5.278659999999997154e+01,5.449598000000000297e+01,5.420427000000002238e+01,5.527394999999995662e+01,5.668302999999995961e+01,5.807456000000001950e+01,5.874913999999997571e+01,6.068794000000001887e+01,6.157040000000002777e+01,6.240490999999998678e+01,6.321850999999999487e+01,6.482488999999996793e+01,6.526718999999994253e+01,6.600077000000007388e+01,6.700864000000001397e+01,6.800293000000000632e+01,6.900023999999987723e+01,6.998790000000009570e+01,7.100296999999990533e+01,7.200586000000008369e+01,7.299484999999997115e+01
5.144300000000000539e-01,1.854910000000001169e+00,2.997439999999999216e+00,3.516830000000001011e+00,4.728829999999999423e+00,5.836830000000005292e+00,7.114300000000006285e+00,8.066769999999994667e+00,8.481539999999998969e+00,1.010094999999999565e+01,1.119462999999999653e+01,1.242538999999999128e+01,1.258909999999999485e+01,1.425211999999999612e+01,1.515887999999998748e+01,1.613834000000001012e+01,1.677776000000000778e+01,1.797769000000002393e+01,1.864918000000001541e+01,2.065033000000000740e+01,2.123744000000000298e+01,2.216120999999999341e+01,2.317485000000002060e+01,2.377663999999997912e+01,2.522529999999999717e+01,2.626466000000001344e+01,2.695965999999999241e+01,2.818194000000003996e+01,2.896269000000002691e+01,3.053517000000000436e+01,3.048546999999998164e+01,3.208826000000000533e+01,3.286920999999995985e+01,3.396378999999997461e+01,3.518300999999995327e+01,3.532019999999995719e+01,3.612394999999998646e+01,3.800546000000000646e+01,3.849100999999994599e+01,4.030187000000002229e+01,4.086216999999997768e+01,4.231394999999999840e+01,4.319639000000000806e+01,4.448423000000003213e+01,4.569101000000002699e+01,4.548785999999996932e+01,4.728087999999999624e+01,4.743914000000001607e+01,4.826922000000003976e+01,4.967819999999998970e+01,5.077283000000000612e+01,5.175588000000001188e+01,5.278521999999997405e+01,5.449715000000000487e+01,5.420165000000002209e+01,5.527153999999995904e+01,5.668081999999996157e+01,5.807492000000002008e+01,5.874932999999997918e+01,6.069021000000002175e+01,6.157158000000002573e+01,6.240178999999998410e+01,6.322021999999999764e+01,6.482304999999996653e+01,6.526863999999994803e+01,6.600087000000007720e+01,6.700903000000000986e+01,6.800312000000000978e+01,6.900095999999987839e+01,6.998863000000010004e+01,7.100381999999990512e+01,7.200558000000008008e+01,7.299457999999997071e+01
5.123900000000000121e-01,1.853380000000001138e+00,2.997439999999999216e+00,3.516840000000001076e+00,4.729269999999999641e+00,5.839870000000005668e+00,7.116430000000006473e+00,8.064359999999995310e+00,8.479389999999998651e+00,1.009894999999999499e+01,1.119452999999999676e+01,1.242893999999999188e+01,1.258755999999999453e+01,1.425593999999999539e+01,1.515973999999998689e+01,1.613893000000000910e+01,1.677804000000000784e+01,1.797586000000002215e+01,1.864418000000001641e+01,2.065263000000000915e+01,2.124200000000000443e+01,2.216235999999999251e+01,2.317472000000002197e+01,2.377719999999997924e+01,2.522513999999999612e+01,2.626724000000001169e+01,2.696038999999999319e+01,2.818157000000003976e+01,2.896206000000002589e+01,3.053638000000000474e+01,3.048549999999998050e+01,3.208795000000000641e+01,3.287015999999996296e+01,3.395842999999997147e+01,3.518304999999995175e+01,3.532073999999995806e+01,3.611781999999998760e+01,3.800557000000000585e+01,3.849240999999994273e+01,4.030496000000002255e+01,4.086179999999998103e+01,4.231282999999999817e+01,4.319728000000000634e+01,4.448367000000003202e+01,4.569389000000002454e+01,4.548679999999996681e+01,4.728584999999999638e+01,4.743811000000001599e+01,4.826712000000004110e+01,4.967548999999998927e+01,5.077077000000000595e+01,5.175642000000001275e+01,5.278445999999997440e+01,5.449824000000000268e+01,5.419903000000002180e+01,5.526956999999995901e+01,5.667846999999996171e+01,5.807434000000002072e+01,5.874913999999997571e+01,6.069245000000002221e+01,6.157279000000002611e+01,6.239938999999998259e+01,6.322176999999999936e+01,6.482066999999996426e+01,6.527072999999994352e+01,6.600042000000007647e+01,6.700893000000000654e+01,6.800350000000001671e+01,6.900066999999987161e+01,6.998860000000010473e+01,7.100458999999990795e+01,7.200569000000008657e+01,7.299425999999996861e+01
5.103900000000000103e-01,1.851990000000001135e+00,2.995909999999999407e+00,3.516590000000001215e+00,4.729989999999999917e+00,5.841370000000005724e+00,7.117240000000006894e+00,8.062699999999995981e+00,8.475389999999999091e+00,1.009647999999999435e+01,1.119536999999999694e+01,1.243317999999999124e+01,1.258618999999999488e+01,1.425955999999999513e+01,1.516088999999998777e+01,1.613930000000000931e+01,1.677791000000000921e+01,1.797390000000002175e+01,1.863854000000001676e+01,2.065438000000001040e+01,2.124534000000000589e+01,2.216250999999999394e+01,2.317389000000002142e+01,2.377801999999998017e+01,2.522478999999999516e+01,2.626685000000001224e+01,2.696201999999999188e+01,2.818091000000003987e+01,2.896152000000002502e+01,3.053883000000000436e+01,3.048565999999998155e+01,3.208739000000000630e+01,3.287099999999995958e+01,3.395305999999997226e+01,3.518371999999995126e+01,3.532011999999996021e+01,3.611026999999998566e+01,3.800453000000000259e+01,3.849375999999994491e+01,4.030695000000002182e+01,4.086276999999998338e+01,4.231216999999999473e+01,4.319673000000000940e+01,4.448241000000002998e+01,4.569657000000002256e+01,4.548559999999996961e+01,4.729139999999999588e+01,4.743669000000001290e+01,4.826489000000004381e+01,4.967309999999999093e+01,5.076767000000000252e+01,5.175699000000001604e+01,5.278183999999997411e+01,5.449804000000000315e+01,5.419706000000002177e+01,5.526747999999995642e+01,5.667653999999996017e+01,5.807217000000002116e+01,5.874993999999997385e+01,6.069464000000002102e+01,6.157353000000002652e+01,6.239623999999998460e+01,6.322212999999999994e+01,6.481918999999996345e+01,6.527143999999994151e+01,6.600130000000007158e+01,6.700935000000001196e+01,6.800493000000001587e+01,6.900074999999986858e+01,6.998974000000011131e+01,7.100466999999990492e+01,7.200458000000008951e+01,7.299496999999996660e+01
5.089900000000000535e-01,1.850040000000001239e+00,2.996339999999999559e+00,3.515170000000001238e+00,4.730240000000000222e+00,5.842490000000005956e+00,7.118080000000007068e+00,8.060769999999996216e+00,8.473419999999999064e+00,1.009351999999999450e+01,1.119560999999999673e+01,1.243664999999999132e+01,1.258323999999999465e+01,1.426387999999999501e+01,1.516171999999998832e+01,1.613934000000000779e+01,1.677731000000001060e+01,1.797207000000002353e+01,1.863424000000001612e+01,2.065703000000000955e+01,2.124878000000000711e+01,2.216284999999999528e+01,2.317306000000002086e+01,2.377857999999998029e+01,2.522402999999999551e+01,2.626805000000001300e+01,2.696345999999999066e+01,2.817926000000003839e+01,2.896186000000002636e+01,3.054021000000000541e+01,3.048764999999998082e+01,3.208742000000000871e+01,3.287169999999996151e+01,3.394857999999997134e+01,3.518354999999995414e+01,3.532044999999995838e+01,3.610381999999998470e+01,3.800425000000000608e+01,3.849343999999994281e+01,4.030961000000002059e+01,4.086333999999998667e+01,4.231104999999999450e+01,4.319741000000001208e+01,4.448283000000002829e+01,4.569821000000002442e+01,4.548434999999997075e+01,4.729709999999999326e+01,4.743567000000001599e+01,4.826081000000004195e+01,4.966936999999999358e+01,5.076506000000000540e+01,5.175740000000001828e+01,5.278100999999997356e+01,5.449760000000000559e+01,5.419449000000002314e+01,5.526510999999995732e+01,5.667519999999996116e+01,5.807087000000002064e+01,5.875180999999997056e+01,6.069676000000001892e+01,6.157363000000002984e+01,6.239263999999998589e+01,6.322363000000000000e+01,6.481838999999996531e+01,6.527102999999993926e+01,6.600259000000006893e+01,6.701021000000001493e+01,6.800459000000002163e+01,6.900049999999987449e+01,6.998961000000011268e+01,7.100480999999990672e+01,7.200519000000008418e+01,7.299483999999996797e+01
